id,Address,Response_Address,Response_X,Response_Y
106,台北市文山區萬芳路107巷18號6樓,臺北市文山區興光里11鄰萬芳路107巷18號,121.561735,24.996926
107,台北市文山區保儀路１１號九樓之３,臺北市文山區木新里1鄰保儀路11號,121.568676,24.988503
108,台北市文山區萬芳路１０７巷２０號8樓,臺北市文山區興光里11鄰萬芳路107巷20號,121.561623,24.996901
109,台北市文山區萬芳路１０７巷２０號6樓,臺北市文山區興光里11鄰萬芳路107巷20號,121.561623,24.996901
110,台北市文山區萬芳路107巷22號9樓,臺北市文山區興光里11鄰萬芳路107巷22號,121.561637,24.996751
111,台北市文山區萬芳路107巷22號8樓,臺北市文山區興光里11鄰萬芳路107巷22號,121.561637,24.996751
112,台北市文山區萬芳路107巷26號9樓,臺北市文山區興光里11鄰萬芳路107巷26號,121.561760,24.996766
113,台北市文山區萬芳路１０７巷２０號9樓,臺北市文山區興光里11鄰萬芳路107巷20號,121.561623,24.996901
114,台北市文山區保儀路１１號十二樓,臺北市文山區木新里1鄰保儀路11號,121.568676,24.988503
115,台北市文山區萬芳路107巷26號4樓,臺北市文山區興光里11鄰萬芳路107巷26號,121.561760,24.996766
116,台北市文山區萬芳路１０７巷２６號3樓,臺北市文山區興光里11鄰萬芳路107巷26號,121.561760,24.996766
117,台北市文山區萬芳路107巷16號10樓,臺北市文山區興光里11鄰萬芳路107巷16號,121.562000,24.996818
118,台北市文山區萬芳路107巷8號9樓,臺北市文山區興光里11鄰萬芳路107巷8號,121.561955,24.996967
119,台北市文山區萬芳路107巷8號15樓,臺北市文山區興光里11鄰萬芳路107巷8號,121.561955,24.996967
120,台北市文山區萬芳路１０７巷10號2樓,臺北市文山區興光里11鄰萬芳路107巷10號,121.561832,24.996946
121,台北市文山區萬芳路107巷18號2樓,臺北市文山區興光里11鄰萬芳路107巷18號,121.561735,24.996926
122,台北市文山區保儀路１１號六樓,臺北市文山區木新里1鄰保儀路11號,121.568676,24.988503
123,台北市文山區保儀路１１號十二樓之３,臺北市文山區木新里1鄰保儀路11號,121.568676,24.988503
124,台北市文山區保儀路１１號十一樓之３,臺北市文山區木新里1鄰保儀路11號,121.568676,24.988503
125,台北市文山區萬芳路107巷22號7樓,臺北市文山區興光里11鄰萬芳路107巷22號,121.561637,24.996751
126,台北市文山區保儀路11號11樓,臺北市文山區木新里1鄰保儀路11號,121.568676,24.988503
127,台北市文山區萬芳路107巷26號5樓,臺北市文山區興光里11鄰萬芳路107巷26號,121.561760,24.996766
128,台北市文山區保儀路９號十樓之２,臺北市文山區木新里1鄰保儀路9號,121.568642,24.988668
129,台北市內湖區康寧路一段195巷3弄17號,臺北市內湖區紫雲里11鄰康寧路一段195巷3弄17號,121.597926,25.079238
130,台北市文山區保儀路９號十樓之３,臺北市文山區木新里1鄰保儀路9號,121.568642,24.988668
131,台北市文山區保儀路９號十一樓之３,臺北市文山區木新里1鄰保儀路9號,121.568642,24.988668
132,台北市文山區保儀路９號七樓,臺北市文山區木新里1鄰保儀路9號,121.568642,24.988668
133,台北市文山區保儀路９號六樓之１,臺北市文山區木新里1鄰保儀路9號,121.568642,24.988668
134,台北市文山區保儀路９號十一樓之２,臺北市文山區木新里1鄰保儀路9號,121.568642,24.988668
135,台北市文山區萬芳路１０７巷８號6樓,臺北市文山區興光里11鄰萬芳路107巷8號,121.561955,24.996967
136,台北市文山區保儀路１１號九樓,臺北市文山區木新里1鄰保儀路11號,121.568676,24.988503
137,台北市文山區保儀路１１號七樓,臺北市文山區木新里1鄰保儀路11號,121.568676,24.988503
138,台北市文山區保儀路９號十樓之１,臺北市文山區木新里1鄰保儀路9號,121.568642,24.988668
139,台北市文山區保儀路９號七樓之３,臺北市文山區木新里1鄰保儀路9號,121.568642,24.988668
140,台北市文山區保儀路９號十二樓之１,臺北市文山區木新里1鄰保儀路9號,121.568642,24.988668
141,台北市文山區保儀路９號十三樓之２,臺北市文山區木新里1鄰保儀路9號,121.568642,24.988668
142,台北市文山區保儀路１１號十二樓之１,臺北市文山區木新里1鄰保儀路11號,121.568676,24.988503
143,臺北市內湖區成功路四段６７號八樓,臺北市內湖區清白里10鄰成功路四段67號,121.592609,25.082093
144,台北市文山區萬芳路１０７巷１２號10樓,臺北市文山區興光里11鄰萬芳路107巷12號,121.561873,24.996791
145,台北市文山區保儀路９號八樓之１,臺北市文山區木新里1鄰保儀路9號,121.568642,24.988668
146,台北市文山區萬芳路１０７巷８號6樓,臺北市文山區興光里11鄰萬芳路107巷8號,121.561955,24.996967
147,台北市文山區保儀路１１號十二樓之２,臺北市文山區木新里1鄰保儀路11號,121.568676,24.988503
148,台北市文山區保儀路９號九樓之３,臺北市文山區木新里1鄰保儀路9號,121.568642,24.988668
149,台北市文山區保儀路９號十樓,臺北市文山區木新里1鄰保儀路9號,121.568642,24.988668
150,台北市文山區保儀路９號八樓,臺北市文山區木新里1鄰保儀路9號,121.568642,24.988668
151,台北市文山區萬芳路107巷18號7樓,臺北市文山區興光里11鄰萬芳路107巷18號,121.561735,24.996926
152,台北市文山區保儀路11號10樓,臺北市文山區木新里1鄰保儀路11號,121.568676,24.988503
153,台北市文山區萬芳路１０７巷16號7樓,臺北市文山區興光里11鄰萬芳路107巷16號,121.562000,24.996818
154,台北市文山區保儀路９號十四樓之１,臺北市文山區木新里1鄰保儀路9號,121.568642,24.988668
155,台北市文山區保儀路１１號十三樓之１,臺北市文山區木新里1鄰保儀路11號,121.568676,24.988503
156,台北市文山區保儀路11號14樓,臺北市文山區木新里1鄰保儀路11號,121.568676,24.988503
157,台北市文山區保儀路９號八樓之３,臺北市文山區木新里1鄰保儀路9號,121.568642,24.988668
158,台北市文山區保儀路１１號十三樓之２,臺北市文山區木新里1鄰保儀路11號,121.568676,24.988503
159,台北市文山區保儀路１１號十一樓之１,臺北市文山區木新里1鄰保儀路11號,121.568676,24.988503
160,台北市文山區保儀路１１號六樓之１,臺北市文山區木新里1鄰保儀路11號,121.568676,24.988503
161,台北市文山區保儀路９號六樓之２,臺北市文山區木新里1鄰保儀路9號,121.568642,24.988668
162,台北市文山區保儀路９號九樓之２,臺北市文山區木新里1鄰保儀路9號,121.568642,24.988668
163,台北市文山區保儀路１１號八樓之１,臺北市文山區木新里1鄰保儀路11號,121.568676,24.988503
164,台北市文山區保儀路１１號七樓之２,臺北市文山區木新里1鄰保儀路11號,121.568676,24.988503
165,台北市文山區萬芳路107巷18號9樓,臺北市文山區興光里11鄰萬芳路107巷18號,121.561735,24.996926
166,台北市文山區保儀路１１號十四樓之１,臺北市文山區木新里1鄰保儀路11號,121.568676,24.988503
167,台北市文山區保儀路１１號六樓之２,臺北市文山區木新里1鄰保儀路11號,121.568676,24.988503
168,台北市文山區萬芳路107巷22號6樓,臺北市文山區興光里11鄰萬芳路107巷22號,121.561637,24.996751
169,台北市文山區保儀路９號十一樓,臺北市文山區木新里1鄰保儀路9號,121.568642,24.988668
170,台北市文山區保儀路９號十三樓,臺北市文山區木新里1鄰保儀路9號,121.568642,24.988668
171,台北市中正區寧波西街１０８號九樓,臺北市中正區龍光里4鄰寧波西街108號,121.513688,25.029373
172,台北市文山區萬芳路１０７巷16號8樓,臺北市文山區興光里11鄰萬芳路107巷16號,121.562000,24.996818
173,臺北市大安區羅斯福路三段309號15樓,臺北市大安區大學里11鄰羅斯福路三段309號,121.531931,25.017372
174,台北市文山區萬芳路１０７巷12號8樓,臺北市文山區興光里11鄰萬芳路107巷12號,121.561873,24.996791
175,台北市中正區寧波西街１１０號十四樓,臺北市中正區龍光里4鄰寧波西街110號,121.513606,25.029357
176,台北市中正區寧波西街１０８號十四樓,臺北市中正區龍光里4鄰寧波西街108號,121.513688,25.029373
177,台北市文山區萬芳路１０７巷16號9樓,臺北市文山區興光里11鄰萬芳路107巷16號,121.562000,24.996818
178,台北市文山區萬芳路１０７巷12號4樓,臺北市文山區興光里11鄰萬芳路107巷12號,121.561873,24.996791
179,台北市大安區信義路二段１９８巷１８號四樓,臺北市大安區福住里11鄰信義路二段198巷18號,121.530753,25.032108
180,台北市大安區信義路二段１９８巷１８號六樓,臺北市大安區福住里11鄰信義路二段198巷18號,121.530753,25.032108
181,台北市大安區信義路二段１９８巷１８號七樓,臺北市大安區福住里11鄰信義路二段198巷18號,121.530753,25.032108
182,臺北市大安區羅斯福路三段309號13樓,臺北市大安區大學里11鄰羅斯福路三段309號,121.531931,25.017372
183,台北市文山區萬芳路１０７巷８號12樓,臺北市文山區興光里11鄰萬芳路107巷8號,121.561955,24.996967
184,台北市文山區萬芳路107巷10號12樓,臺北市文山區興光里11鄰萬芳路107巷10號,121.561832,24.996946
185,台北市大安區信義路二段１９８巷１８號二樓,臺北市大安區福住里11鄰信義路二段198巷18號,121.530753,25.032108
186,台北市文山區萬芳路107巷18號3樓,臺北市文山區興光里11鄰萬芳路107巷18號,121.561735,24.996926
187,台北市文山區萬芳路１０７巷16號4樓,臺北市文山區興光里11鄰萬芳路107巷16號,121.562000,24.996818
188,台北市中正區杭州南路一段２１巷５號六樓,臺北市中正區幸福里12鄰杭州南路一段21巷5號,121.526753,25.042493
189,台北市文山區萬芳路１０７巷２０號十一樓,臺北市文山區興光里11鄰萬芳路107巷20號,121.561623,24.996901
190,台北市中正區寧波西街１０８號四樓,臺北市中正區龍光里4鄰寧波西街108號,121.513688,25.029373
191,台北市文山區萬芳路１０７巷８號11樓,臺北市文山區興光里11鄰萬芳路107巷8號,121.561955,24.996967
192,台北市文山區萬芳路107巷22號4樓,臺北市文山區興光里11鄰萬芳路107巷22號,121.561637,24.996751
193,台北市中正區寧波西街１１０號十一樓,臺北市中正區龍光里4鄰寧波西街110號,121.513606,25.029357
194,台北市中正區寧波西街１０８號十一樓,臺北市中正區龍光里4鄰寧波西街108號,121.513688,25.029373
195,台北市文山區萬芳路107巷18號12樓,臺北市文山區興光里11鄰萬芳路107巷18號,121.561735,24.996926
196,台北市文山區萬芳路１０７巷16號5樓,臺北市文山區興光里11鄰萬芳路107巷16號,121.562000,24.996818
197,台北市文山區萬芳路１０７巷１８號四樓,臺北市文山區興光里11鄰萬芳路107巷18號,121.561735,24.996926
198,台北市文山區萬芳路107巷18號10樓,臺北市文山區興光里11鄰萬芳路107巷18號,121.561735,24.996926
199,臺北市大安區羅斯福路三段309號11樓之1,臺北市大安區大學里11鄰羅斯福路三段309號,121.531931,25.017372
200,台北市中正區寧波西街１０８號五樓,臺北市中正區龍光里4鄰寧波西街108號,121.513688,25.029373
201,臺北市大安區羅斯福路三段309號16樓之1及,臺北市大安區大學里11鄰羅斯福路三段309號,121.531931,25.017372
202,臺北市大安區羅斯福路三段309號16樓之2,臺北市大安區大學里11鄰羅斯福路三段309號,121.531931,25.017372
203,臺北市大安區羅斯福路三段309號16樓,臺北市大安區大學里11鄰羅斯福路三段309號,121.531931,25.017372
204,台北市南港區東新街１１８巷７１號九樓,臺北市南港區成福里10鄰東新街118巷71號,121.589496,25.046080
205,台北市南港區東新街１１８巷４５號七樓,臺北市南港區成福里9鄰東新街118巷45號,121.588928,25.045988
206,台北市中正區寧波西街１０８號十樓,臺北市中正區龍光里4鄰寧波西街108號,121.513688,25.029373
207,台北市中正區寧波西街１１０號十樓,臺北市中正區龍光里4鄰寧波西街110號,121.513606,25.029357
208,台北市中正區寧波西街１１０號三樓,臺北市中正區龍光里4鄰寧波西街110號,121.513606,25.029357
209,台北市文山區指南路三段22巷12號七樓,臺北市文山區指南里13鄰指南路三段22巷12號,121.578464,24.983568
210,台北市中正區寧波西街１０８號三樓,臺北市中正區龍光里4鄰寧波西街108號,121.513688,25.029373
211,台北市文山區萬芳路107巷18號11樓,臺北市文山區興光里11鄰萬芳路107巷18號,121.561735,24.996926
212,台北市文山區萬芳路107巷10號13樓,臺北市文山區興光里11鄰萬芳路107巷10號,121.561832,24.996946
213,台北市大安區泰順街40巷5號3樓,臺北市大安區龍泉里12鄰泰順街40巷5號,121.530839,25.024419
214,台北市大安區泰順街40巷5號8樓,臺北市大安區龍泉里12鄰泰順街40巷5號,121.530839,25.024419
215,台北市大安區泰順街40巷5號4樓,臺北市大安區龍泉里12鄰泰順街40巷5號,121.530839,25.024419
216,臺北市文山區羅斯福路6段469巷29號11樓,臺北市文山區景行里4鄰羅斯福路六段469巷29號,121.540549,24.989954
217,台北市中正區寧波西街１１０號七樓,臺北市中正區龍光里4鄰寧波西街110號,121.513606,25.029357
218,台北市大安區泰順街40巷5號9樓,臺北市大安區龍泉里12鄰泰順街40巷5號,121.530839,25.024419
219,台北市南港區東新街118巷41號2樓,臺北市南港區成福里8鄰東新街118巷41號,121.588938,25.046289
220,台北市中正區寧波西街１０８號七樓,臺北市中正區龍光里4鄰寧波西街108號,121.513688,25.029373
221,台北市中正區寧波西街１１０號六樓,臺北市中正區龍光里4鄰寧波西街110號,121.513606,25.029357
222,台北市大安區泰順街40巷5號5樓,臺北市大安區龍泉里12鄰泰順街40巷5號,121.530839,25.024419
223,台北市大安區泰順街40巷5號7樓,臺北市大安區龍泉里12鄰泰順街40巷5號,121.530839,25.024419
224,台北市中山區民權東路二段３０號十一樓,臺北市中山區新生里13鄰民權東路二段30號,121.529217,25.062380
225,台北市中山區民權東路二段３８號九樓,臺北市中山區新生里13鄰民權東路二段38號,121.529222,25.062336
226,臺北市內湖區成功路三段７６巷３３號五樓,臺北市內湖區紫陽里2鄰成功路三段76巷33號,121.588731,25.078171
227,台北市中山區民權東路二段３８號七樓,臺北市中山區新生里13鄰民權東路二段38號,121.529222,25.062336
228,台北市中山區民權東路二段３６號九樓,臺北市中山區新生里13鄰民權東路二段36號,121.529298,25.062332
229,台北市中山區民權東路二段３２號三樓,臺北市中山區新生里13鄰民權東路二段32號,121.529298,25.062377
230,台北市中山區民權東路二段３０號三樓,臺北市中山區新生里13鄰民權東路二段30號,121.529217,25.062380
231,台北市大安區泰順街40巷5號2樓,臺北市大安區龍泉里12鄰泰順街40巷5號,121.530839,25.024419
232,台北市中山區民權東路二段３８號十樓,臺北市中山區新生里13鄰民權東路二段38號,121.529222,25.062336
233,臺北市中山區民權東路二段３０號七樓,臺北市中山區新生里13鄰民權東路二段30號,121.529217,25.062380
234,台北市中山區民權東路二段３０號六樓,臺北市中山區新生里13鄰民權東路二段30號,121.529217,25.062380
235,台北市中山區民權東路二段３６號十樓,臺北市中山區新生里13鄰民權東路二段36號,121.529298,25.062332
236,台北市中山區民權東路二段３２號六樓,臺北市中山區新生里13鄰民權東路二段32號,121.529298,25.062377
237,台北市中山區民權東路二段３６號十一樓,臺北市中山區新生里13鄰民權東路二段36號,121.529298,25.062332
238,台北市中山區民權東路二段３２號七樓,臺北市中山區新生里13鄰民權東路二段32號,121.529298,25.062377
239,台北市中山區民權東路二段38號五樓,臺北市中山區新生里13鄰民權東路二段38號,121.529222,25.062336
240,台北市中山區民權東路二段３６號五樓,臺北市中山區新生里13鄰民權東路二段36號,121.529298,25.062332
241,台北市內湖區成功路三段７６巷２７號二樓,臺北市內湖區紫陽里2鄰成功路三段76巷27號,121.589111,25.078251
242,台北市中山區民權東路二段32號五樓,臺北市中山區新生里13鄰民權東路二段32號,121.529298,25.062377
243,台北市中山區民權東路二段30號5樓,臺北市中山區新生里13鄰民權東路二段30號,121.529217,25.062380
244,台北市文山區萬芳路107巷12號2樓,臺北市文山區興光里11鄰萬芳路107巷12號,121.561873,24.996791
245,台北市內湖區成功路三段７６巷２７號七樓,臺北市內湖區紫陽里2鄰成功路三段76巷27號,121.589111,25.078251
246,台北市南港區經貿二路２４５號八樓,臺北市南港區三重里34鄰經貿二路245號,121.614489,25.061140
247,台北市南港區經貿二路２４５號二樓,臺北市南港區三重里34鄰經貿二路245號,121.614489,25.061140
248,台北市中山區錦西街5號十一樓,臺北市中山區集英里8鄰錦西街5號,121.521938,25.060419
249,台北市中山區錦西街5號十二樓,臺北市中山區集英里8鄰錦西街5號,121.521938,25.060419
250,台北市中山區民權東路二段３８號八樓,臺北市中山區新生里13鄰民權東路二段38號,121.529222,25.062336
251,台北市南港區經貿二路２４５號四樓之２,臺北市南港區三重里34鄰經貿二路245號,121.614489,25.061140
252,台北市中山區民權西路９巷２２號七樓,臺北市中山區集英里20鄰民權西路9巷22號,121.521720,25.063693
