id,Address,Response_Address,Response_X,Response_Y
187,臺北市大安區潮州街６５號五樓,臺北市大安區錦泰里13鄰潮州街65號,121.525182,25.029153
188,臺北市文山區試院路１０２之２號七樓,臺北市文山區華興里3鄰試院路102之2號,121.547852,24.990120
189,臺北市萬華區內江街１２８號二樓之２,臺北市萬華區新起里3鄰內江街128號,121.503066,25.041543
190,臺北市大安區潮州街６５號五樓之１,臺北市大安區錦泰里13鄰潮州街65號,121.525182,25.029153
191,臺北市信義區松隆路３００號四樓,臺北市信義區四育里3鄰松隆路300號,121.576761,25.048009
192,臺北市信義區松隆路３００號五樓,臺北市信義區四育里3鄰松隆路300號,121.576761,25.048009
193,臺北市萬華區內江街１２8號十二樓之1,臺北市萬華區新起里3鄰內江街128號,121.503066,25.041543
194,臺北市文山區興隆路二段２０３巷１５５號四樓,臺北市文山區興邦里18鄰興隆路二段203巷155號,121.547335,25.003616
195,臺北市文山區興隆路二段２０３巷１５３號五樓,臺北市文山區興邦里18鄰興隆路二段203巷153號,121.547208,25.003578
196,臺北市文山區興隆路二段２０３巷１５９號二樓,臺北市文山區興邦里18鄰興隆路二段203巷159號,121.547576,25.003647
197,臺北市文山區興隆路二段２０３巷１６１號二樓,臺北市文山區興邦里18鄰興隆路二段203巷161號,121.547687,25.003653
198,臺北市文山區興隆路二段２０３巷１５１號五樓,臺北市文山區興邦里18鄰興隆路二段203巷151號,121.547083,25.003537
199,臺北市文山區興隆路二段２０３巷１５５號二樓,臺北市文山區興邦里18鄰興隆路二段203巷155號,121.547335,25.003616
200,臺北市文山區興隆路二段２０３巷１５１號三樓,臺北市文山區興邦里18鄰興隆路二段203巷151號,121.547083,25.003537
201,臺北市文山區興隆路二段２０３巷１５３號六樓,臺北市文山區興邦里18鄰興隆路二段203巷153號,121.547208,25.003578
202,臺北市文山區興隆路二段２０３巷１５９號四樓,臺北市文山區興邦里18鄰興隆路二段203巷159號,121.547576,25.003647
203,臺北市文山區興隆路二段２０３巷１５９號三樓,臺北市文山區興邦里18鄰興隆路二段203巷159號,121.547576,25.003647
204,臺北市中正區金山南路一段１８號十二樓,臺北市中正區幸福里16鄰金山南路一段18號,121.529332,25.041917
205,臺北市文山區興隆路二段２０３巷１６１號十二樓,臺北市文山區興邦里18鄰興隆路二段203巷161號,121.547687,25.003653
206,臺北市文山區興隆路二段２０３巷１６１號五樓,臺北市文山區興邦里18鄰興隆路二段203巷161號,121.547687,25.003653
207,臺北市文山區興隆路二段２０３巷１６１號三樓,臺北市文山區興邦里18鄰興隆路二段203巷161號,121.547687,25.003653
208,臺北市文山區興隆路二段２０３巷１５９號七樓,臺北市文山區興邦里18鄰興隆路二段203巷159號,121.547576,25.003647
209,臺北市文山區興隆路二段２０３巷１５５號五樓,臺北市文山區興邦里18鄰興隆路二段203巷155號,121.547335,25.003616
210,臺北市文山區興隆路二段２０３巷１６１號十一樓,臺北市文山區興邦里18鄰興隆路二段203巷161號,121.547687,25.003653
211,臺北市文山區興隆路二段２０３巷１５９號十一樓,臺北市文山區興邦里18鄰興隆路二段203巷159號,121.547576,25.003647
212,臺北市文山區興隆路二段２０３巷１５７號四樓,臺北市文山區興邦里18鄰興隆路二段203巷157號,121.547460,25.003644
213,臺北市文山區興隆路二段２０３巷１５７號三樓,臺北市文山區興邦里18鄰興隆路二段203巷157號,121.547460,25.003644
214,臺北市文山區興隆路二段２０３巷１５７號五樓,臺北市文山區興邦里18鄰興隆路二段203巷157號,121.547460,25.003644
215,臺北市文山區興隆路二段２０３巷１５９號十二樓,臺北市文山區興邦里18鄰興隆路二段203巷159號,121.547576,25.003647
216,臺北市文山區興隆路二段２０３巷１５９號十三樓,臺北市文山區興邦里18鄰興隆路二段203巷159號,121.547576,25.003647
217,臺北市文山區興隆路二段２０３巷１５９號五樓,臺北市文山區興邦里18鄰興隆路二段203巷159號,121.547576,25.003647
218,臺北市文山區興隆路二段２０３巷１５９號九樓,臺北市文山區興邦里18鄰興隆路二段203巷159號,121.547576,25.003647
219,臺北市文山區興隆路二段２０３巷１５９號六樓,臺北市文山區興邦里18鄰興隆路二段203巷159號,121.547576,25.003647
220,臺北市文山區興隆路二段２０３巷１６１號六樓,臺北市文山區興邦里18鄰興隆路二段203巷161號,121.547687,25.003653
221,臺北市文山區興隆路二段２０３巷１５９號八樓,臺北市文山區興邦里18鄰興隆路二段203巷159號,121.547576,25.003647
222,臺北市文山區興隆路二段２０３巷１６１號十三樓,臺北市文山區興邦里18鄰興隆路二段203巷161號,121.547687,25.003653
223,臺北市文山區興隆路二段２０３巷１５１號四樓,臺北市文山區興邦里18鄰興隆路二段203巷151號,121.547083,25.003537
224,臺北市北投區裕民六路１２５號１１樓,臺北市北投區裕民里24鄰裕民六路125號,121.517317,25.115237
225,臺北市文山區興隆路二段２０３巷１５９號十樓,臺北市文山區興邦里18鄰興隆路二段203巷159號,121.547576,25.003647
226,臺北市文山區興隆路二段２０３巷１５１號二樓,臺北市文山區興邦里18鄰興隆路二段203巷151號,121.547083,25.003537
227,台北市信義區基隆路二段149號七樓之2,臺北市信義區黎順里8鄰基隆路二段149號,121.555615,25.026814
228,台北市信義區基隆路二段149號六樓,臺北市信義區黎順里8鄰基隆路二段149號,121.555615,25.026814
229,台北市信義區基隆路二段149號七樓,臺北市信義區黎順里8鄰基隆路二段149號,121.555615,25.026814
230,台北市信義區基隆路二段149號十二樓之5,臺北市信義區黎順里8鄰基隆路二段149號,121.555615,25.026814
231,臺北市信義區基隆路二段１４９號八樓,臺北市信義區黎順里8鄰基隆路二段149號,121.555615,25.026814
232,台北市信義區基隆路二段149號三樓,臺北市信義區黎順里8鄰基隆路二段149號,121.555615,25.026814
233,台北市信義區基隆路二段149號十四樓之5,臺北市信義區黎順里8鄰基隆路二段149號,121.555615,25.026814
234,臺北市信義區基隆路二段１４９號五樓之１,臺北市信義區黎順里8鄰基隆路二段149號,121.555615,25.026814
235,台北市信義區基隆路二段149號十四樓之3,臺北市信義區黎順里8鄰基隆路二段149號,121.555615,25.026814
236,台北市信義區基隆路二段149號九樓,臺北市信義區黎順里8鄰基隆路二段149號,121.555615,25.026814
237,台北市信義區基隆路二段149號十二樓之3,臺北市信義區黎順里8鄰基隆路二段149號,121.555615,25.026814
238,臺北市北投區裕民六路１２５號８樓,臺北市北投區裕民里24鄰裕民六路125號,121.517317,25.115237
239,台北市信義區基隆路二段149號四樓之2,臺北市信義區黎順里8鄰基隆路二段149號,121.555615,25.026814
240,臺北市信義區基隆路二段１４９號二樓之１,臺北市信義區黎順里8鄰基隆路二段149號,121.555615,25.026814
241,臺北市信義區基隆路二段１４９號二樓,臺北市信義區黎順里8鄰基隆路二段149號,121.555615,25.026814
242,台北市信義區基隆路二段149號五樓,臺北市信義區黎順里8鄰基隆路二段149號,121.555615,25.026814
243,台北市信義區基隆路二段149號三樓之3,臺北市信義區黎順里8鄰基隆路二段149號,121.555615,25.026814
