id,Address,Response_Address,Response_X,Response_Y
31,新北市泰山區全興路１９２號三樓,新北市泰山區全興里3鄰全興路192號,121.433470,25.056913
32,新北市泰山區全興路２００號三樓,新北市泰山區全興里3鄰全興路200號,121.433463,25.056600
33,新北市新莊區新北大道七段４１９號十樓,新北市新莊區雙鳳里33鄰新北大道七段419號,121.413112,25.025563
34,新北市泰山區全興路１９８號三樓,新北市泰山區全興里3鄰全興路198號,121.433584,25.056671
35,新北市新莊區新北大道七段４２５號四樓,新北市新莊區雙鳳里33鄰新北大道七段425號,121.413058,25.025334
36,新北市新莊區新北大道七段４２９號六樓,新北市新莊區雙鳳里33鄰新北大道七段429號,121.413206,25.025279
37,新北市泰山區全興路１９６號三樓,新北市泰山區全興里3鄰全興路196號,121.433533,25.056806
38,新北市新莊區新北大道七段４２１號十七樓,新北市新莊區雙鳳里33鄰新北大道七段421號,121.413006,25.025535
39,新北市新莊區新北大道七段４２３號十七樓,新北市新莊區雙鳳里33鄰新北大道七段423號,121.413023,25.025441
40,新北市新莊區新北大道七段４２５號十五樓,新北市新莊區雙鳳里33鄰新北大道七段425號,121.413058,25.025334
41,新北市新莊區新北大道七段４２５號十六樓,新北市新莊區雙鳳里33鄰新北大道七段425號,121.413058,25.025334
42,新北市新莊區新北大道七段４２５號十樓,新北市新莊區雙鳳里33鄰新北大道七段425號,121.413058,25.025334
43,新北市永和區得和路２３號六樓之２,新北市永和區潭墘里9鄰得和路23號,121.515619,25.000439
44,新北市五股區蓬萊路３１號三樓,新北市五股區德音里4鄰蓬萊路31號,121.434119,25.080597
45,新北市五股區蓬萊路６０號三樓,新北市五股區德音里4鄰蓬萊路60號,121.434111,25.080227
46,新北市五股區蓬萊路２３號四樓,新北市五股區德音里4鄰蓬萊路23號,121.433931,25.080719
47,新北市五股區蓬萊路２９號五樓,新北市五股區德音里4鄰蓬萊路29號,121.434012,25.080673
48,新北市五股區蓬萊路２５號二樓,新北市五股區德音里4鄰蓬萊路25號,121.433965,25.080753
49,新北市五股區蓬萊路８０號六樓,新北市五股區德音里4鄰蓬萊路80號,121.434842,25.080652
50,新北市五股區蓬萊路２５號三樓,新北市五股區德音里4鄰蓬萊路25號,121.433965,25.080753
51,新北市五股區蓬萊路２７號三樓,新北市五股區德音里4鄰蓬萊路27號,121.434034,25.080708
52,新北市五股區蓬萊路８２號六樓,新北市五股區德音里4鄰蓬萊路82號,121.434877,25.080687
53,新北市土城區學士路２５２號十樓,新北市土城區明德里26鄰學士路252號,121.448894,24.978864
54,新北市五股區蓬萊路３３號五樓,新北市五股區德音里4鄰蓬萊路33號,121.434152,25.080635
55,新北市五股區蓬萊路９０號六樓,新北市五股區德音里4鄰蓬萊路90號,121.434875,25.080807
56,新北市五股區蓬萊路７２號六樓,新北市五股區德音里4鄰蓬萊路72號,121.434655,25.080691
57,新北市永和區得和路２３號十一樓,新北市永和區潭墘里9鄰得和路23號,121.515619,25.000439
58,新北市五股區蓬萊路７６號四樓,新北市五股區德音里4鄰蓬萊路76號,121.434613,25.080642
59,新北市永和區得和路２３號六樓之１,新北市永和區潭墘里9鄰得和路23號,121.515619,25.000439
60,新北市五股區蓬萊路２７號六樓,新北市五股區德音里4鄰蓬萊路27號,121.434034,25.080708
61,新北市五股區蓬萊路２７號二樓,新北市五股區德音里4鄰蓬萊路27號,121.434034,25.080708
62,新北市五股區蓬萊路７８號五樓,新北市五股區德音里4鄰蓬萊路78號,121.434790,25.080680
63,新北市五股區蓬萊路３５號七樓,新北市五股區德音里4鄰蓬萊路35號,121.434230,25.080590
64,新北市五股區蓬萊路６６號三樓,新北市五股區德音里4鄰蓬萊路66號,121.434763,25.080635
65,新北市五股區蓬萊路３１號七樓,新北市五股區德音里4鄰蓬萊路31號,121.434119,25.080597
66,新北市五股區蓬萊路２３號六樓,新北市五股區德音里4鄰蓬萊路23號,121.433931,25.080719
67,新北市五股區蓬萊路９８號八樓,新北市五股區德音里4鄰蓬萊路98號,121.434996,25.080863
68,新北市五股區蓬萊路１００號五樓,新北市五股區德音里4鄰蓬萊路100號,121.434932,25.080893
69,新北市五股區蓬萊路８６號四樓,新北市五股區德音里4鄰蓬萊路86號,121.434909,25.080725
70,新北市汐止區福德一路１７６巷２０號三樓之３,新北市汐止區興福里16鄰福德一路176巷20號,121.635244,25.066770
71,新北市永和區得和路２３號十一樓之３,新北市永和區潭墘里9鄰得和路23號,121.515619,25.000439
72,新北市五股區蓬萊路６６號六樓,新北市五股區德音里4鄰蓬萊路66號,121.434763,25.080635
73,新北市五股區蓬萊路２９號四樓,新北市五股區德音里4鄰蓬萊路29號,121.434012,25.080673
74,新北市五股區蓬萊路１００號四樓,新北市五股區德音里4鄰蓬萊路100號,121.434932,25.080893
75,新北市永和區得和路２３號五樓之２,新北市永和區潭墘里9鄰得和路23號,121.515619,25.000439
76,新北市五股區蓬萊路２３號二樓,新北市五股區德音里4鄰蓬萊路23號,121.433931,25.080719
77,新北市五股區蓬萊路２７號七樓,新北市五股區德音里4鄰蓬萊路27號,121.434034,25.080708
78,新北市五股區蓬萊路９８號六樓,新北市五股區德音里4鄰蓬萊路98號,121.434996,25.080863
79,新北市五股區蓬萊路９６號六樓,新北市五股區德音里4鄰蓬萊路96號,121.434968,25.080819
80,新北市五股區蓬萊路２３號七樓,新北市五股區德音里4鄰蓬萊路23號,121.433931,25.080719
81,新北市五股區蓬萊路９８號二樓,新北市五股區德音里4鄰蓬萊路98號,121.434996,25.080863
82,新北市五股區蓬萊路９８號四樓,新北市五股區德音里4鄰蓬萊路98號,121.434996,25.080863
83,新北市汐止區樟樹一路２５２巷３號五樓,新北市汐止區厚德里14鄰樟樹一路252巷3號,121.642910,25.067146
84,新北市五股區蓬萊路８６號五樓,新北市五股區德音里4鄰蓬萊路86號,121.434909,25.080725
85,新北市五股區蓬萊路８０號二樓,新北市五股區德音里4鄰蓬萊路80號,121.434842,25.080652
86,新北市汐止區樟樹一路２５２巷３號五樓之２,新北市汐止區厚德里14鄰樟樹一路252巷3號,121.642910,25.067146
87,新北市蘆洲區中央路１８３號五樓,新北市蘆洲區保和里6鄰中央路183號,121.471943,25.085166
88,新北市蘆洲區中央路１８１號四樓,新北市蘆洲區保和里6鄰中央路181號,121.472026,25.085179
89,新北市蘆洲區中央路１８３號四樓,新北市蘆洲區保和里6鄰中央路183號,121.471943,25.085166
90,新北市五股區蓬萊路２３號三樓,新北市五股區德音里4鄰蓬萊路23號,121.433931,25.080719
91,新北市五股區蓬萊路６２號四樓,新北市五股區德音里4鄰蓬萊路62號,121.434727,25.080593
92,新北市五股區蓬萊路３３號七樓,新北市五股區德音里4鄰蓬萊路33號,121.434152,25.080635
93,新北市三重區頂文路３１號四樓,新北市三重區谷王里14鄰頂文路31號,121.476228,25.055402
94,新北市汐止區樟樹一路２５２巷３號六樓之２,新北市汐止區厚德里14鄰樟樹一路252巷3號,121.642910,25.067146
95,新北市永和區得和路２３號八樓之２,新北市永和區潭墘里9鄰得和路23號,121.515619,25.000439
96,新北市永和區得和路２３號十二樓,新北市永和區潭墘里9鄰得和路23號,121.515619,25.000439
97,新北市永和區得和路２３號六樓之３,新北市永和區潭墘里9鄰得和路23號,121.515619,25.000439
98,新北市永和區得和路２３號三樓之２,新北市永和區潭墘里9鄰得和路23號,121.515619,25.000439
99,新北市永和區得和路２３號十三樓,新北市永和區潭墘里9鄰得和路23號,121.515619,25.000439
100,新北市板橋區莒光路８３號八樓,新北市板橋區華翠里9鄰莒光路83號,121.471937,25.024210
101,新北市五股區蓬萊路９０號二樓,新北市五股區德音里4鄰蓬萊路90號,121.434875,25.080807
102,新北市五股區蓬萊路３５號二樓,新北市五股區德音里4鄰蓬萊路35號,121.434230,25.080590
103,新北市五股區蓬萊路７０號七樓,新北市五股區德音里4鄰蓬萊路70號,121.434676,25.080615
104,新北市五股區蓬萊路６８號二樓,新北市五股區德音里4鄰蓬萊路68號,121.434709,25.080670
105,新北市五股區蓬萊路６８號五樓,新北市五股區德音里4鄰蓬萊路68號,121.434709,25.080670
106,新北市五股區蓬萊路２５號四樓,新北市五股區德音里4鄰蓬萊路25號,121.433965,25.080753
107,新北市五股區蓬萊路３５號四樓,新北市五股區德音里4鄰蓬萊路35號,121.434230,25.080590
108,新北市新莊區新北大道七段４２９號二樓,新北市新莊區雙鳳里33鄰新北大道七段429號,121.413206,25.025279
109,新北市五股區蓬萊路２５號七樓,新北市五股區德音里4鄰蓬萊路25號,121.433965,25.080753
110,新北市汐止區樟樹一路２５２巷５號三樓之１,新北市汐止區厚德里14鄰樟樹一路252巷5號,121.642912,25.067205
111,新北市五股區蓬萊路９８號五樓,新北市五股區德音里4鄰蓬萊路98號,121.434996,25.080863
112,新北市五股區蓬萊路２７號四樓,新北市五股區德音里4鄰蓬萊路27號,121.434034,25.080708
113,新北市土城區學士路２５２號十四樓,新北市土城區明德里26鄰學士路252號,121.448894,24.978864
114,新北市五股區蓬萊路１００號六樓,新北市五股區德音里4鄰蓬萊路100號,121.434932,25.080893
115,新北市新莊區新北大道七段４２５號十八樓,新北市新莊區雙鳳里33鄰新北大道七段425號,121.413058,25.025334
116,新北市中和區南山路２４３號十四樓,新北市中和區南山里8鄰南山路243號,121.503803,24.992912
117,新北市新莊區新北大道七段４２３號十一樓,新北市新莊區雙鳳里33鄰新北大道七段423號,121.413023,25.025441
118,新北市新莊區新北大道七段４２５號十七樓,新北市新莊區雙鳳里33鄰新北大道七段425號,121.413058,25.025334
119,新北市新莊區新北大道七段４２５號十一樓,新北市新莊區雙鳳里33鄰新北大道七段425號,121.413058,25.025334
120,新北市新莊區新北大道七段４２９號十七樓,新北市新莊區雙鳳里33鄰新北大道七段429號,121.413206,25.025279
121,新北市五股區蓬萊路３７號三樓,新北市五股區德音里4鄰蓬萊路37號,121.434197,25.080552
122,新北市五股區蓬萊路７６號五樓,新北市五股區德音里4鄰蓬萊路76號,121.434613,25.080642
123,新北市永和區仁愛路３０６巷６號十八樓之２,新北市永和區保順里21鄰仁愛路306巷6號,121.502938,25.008489
124,新北市永和區仁愛路３０６巷６號十八樓之３,新北市永和區保順里21鄰仁愛路306巷6號,121.502938,25.008489
125,新北市中和區南山路２３７號七樓,新北市中和區南山里8鄰南山路237號,121.503705,24.993054
126,新北市中和區南山路２４５號十二樓,新北市中和區南山里8鄰南山路245號,121.503836,24.992871
127,新北市中和區南山路２４３號八樓,新北市中和區南山里8鄰南山路243號,121.503803,24.992912
128,新北市中和區南山路２５１號七樓,新北市中和區南山里8鄰南山路251號,121.503905,24.992760
129,新北市五股區蓬萊路８８號二樓,新北市五股區德音里4鄰蓬萊路88號,121.434845,25.080748
130,新北市中和區南山路２４７號十四樓,新北市中和區南山里8鄰南山路247號,121.503857,24.992827
131,新北市中和區南山路２５１號三樓,新北市中和區南山里8鄰南山路251號,121.503905,24.992760
132,新北市中和區南山路２４１號十三樓,新北市中和區南山里8鄰南山路241號,121.503776,24.992956
133,新北市新店區中興路三段１５３號十一樓之５,新北市新店區寶興里2鄰中興路三段153號,121.544270,24.980056
134,新北市中和區南山路２４７號十一樓,新北市中和區南山里8鄰南山路247號,121.503857,24.992827
135,新北市中和區南山路２４３號六樓,新北市中和區南山里8鄰南山路243號,121.503803,24.992912
136,新北市中和區南山路２３７號五樓,新北市中和區南山里8鄰南山路237號,121.503705,24.993054
137,新北市新店區中興路三段１５３號九樓之１,新北市新店區寶興里2鄰中興路三段153號,121.544270,24.980056
138,新北市新莊區新北大道七段４２１號四樓,新北市新莊區雙鳳里33鄰新北大道七段421號,121.413006,25.025535
139,新北市土城區學士路２６２號十四樓,新北市土城區明德里26鄰學士路262號,121.448715,24.978546
140,新北市新莊區新北大道七段４２５號十四樓,新北市新莊區雙鳳里33鄰新北大道七段425號,121.413058,25.025334
141,新北市土城區學士路２６０號二樓,新北市土城區明德里26鄰學士路260號,121.448804,24.978601
142,新北市五股區蓬萊路１０２號六樓,新北市五股區德音里4鄰蓬萊路102號,121.434901,25.080849
143,新北市五股區蓬萊路７２號二樓,新北市五股區德音里4鄰蓬萊路72號,121.434655,25.080691
144,新北市新莊區新北大道七段４２５號十九樓,新北市新莊區雙鳳里33鄰新北大道七段425號,121.413058,25.025334
145,新北市土城區學士路２６８號十八樓,新北市土城區明德里26鄰學士路268號,121.448713,24.978712
146,新北市土城區學士路２６６號十四樓,新北市土城區明德里26鄰學士路266號,121.448626,24.978631
147,新北市土城區學士路２５６號十八樓,新北市土城區明德里26鄰學士路256號,121.449006,24.978757
148,新北市土城區學士路２６８號十六樓,新北市土城區明德里26鄰學士路268號,121.448713,24.978712
149,新北市土城區學士路２５０號十六樓,新北市土城區明德里26鄰學士路250號,121.448806,24.978808
150,新北市土城區學士路２６８號十七樓,新北市土城區明德里26鄰學士路268號,121.448713,24.978712
151,新北市土城區學士路２５８號十一樓,新北市土城區明德里26鄰學士路258號,121.448913,24.978681
152,新北市土城區學士路２６０號十一樓,新北市土城區明德里26鄰學士路260號,121.448804,24.978601
153,新北市土城區學士路２５６號十七樓,新北市土城區明德里26鄰學士路256號,121.449006,24.978757
154,新北市土城區學士路２６８號九樓,新北市土城區明德里26鄰學士路268號,121.448713,24.978712
155,新北市土城區學士路２６８號二十樓,新北市土城區明德里26鄰學士路268號,121.448713,24.978712
156,新北市土城區學士路２５０號九樓,新北市土城區明德里26鄰學士路250號,121.448806,24.978808
157,新北市中和區南山路２３７號十三樓,新北市中和區南山里8鄰南山路237號,121.503705,24.993054
158,新北市土城區學士路２６０號二十一樓,新北市土城區明德里26鄰學士路260號,121.448804,24.978601
159,新北市土城區學士路２５８號十九樓,新北市土城區明德里26鄰學士路258號,121.448913,24.978681
160,新北市土城區學士路２６２號十一樓,新北市土城區明德里26鄰學士路262號,121.448715,24.978546
161,新北市新莊區新北大道七段４２５號五樓,新北市新莊區雙鳳里33鄰新北大道七段425號,121.413058,25.025334
162,新北市新莊區新北大道七段４２７號十五樓,新北市新莊區雙鳳里33鄰新北大道七段427號,121.413077,25.025238
163,新北市新莊區新北大道七段４２３號十八樓,新北市新莊區雙鳳里33鄰新北大道七段423號,121.413023,25.025441
164,新北市土城區學士路２６６號九樓,新北市土城區明德里26鄰學士路266號,121.448626,24.978631
165,新北市土城區學士路２６８號十一樓,新北市土城區明德里26鄰學士路268號,121.448713,24.978712
166,新北市蘆洲區中央路１７７號五樓,新北市蘆洲區保和里6鄰中央路177號,121.472195,25.084997
167,新北市五股區蓬萊路６２號三樓,新北市五股區德音里4鄰蓬萊路62號,121.434727,25.080593
168,新北市五股區蓬萊路７６號三樓,新北市五股區德音里4鄰蓬萊路76號,121.434613,25.080642
169,新北市蘆洲區中央路１８１號三樓,新北市蘆洲區保和里6鄰中央路181號,121.472026,25.085179
170,新北市土城區青雲路３３６巷２０號三樓,新北市土城區青雲里1鄰青雲路336巷20號,121.458316,24.976298
171,新北市五股區蓬萊路７０號四樓,新北市五股區德音里4鄰蓬萊路70號,121.434676,25.080615
172,新北市土城區青雲路３３６巷１８號四樓,新北市土城區青雲里1鄰青雲路336巷18號,121.458412,24.976295
173,新北市土城區青雲路３３６巷１８號六樓,新北市土城區青雲里1鄰青雲路336巷18號,121.458412,24.976295
174,新北市土城區青雲路３３６巷１２號十三樓,新北市土城區青雲里1鄰青雲路336巷12號,121.458539,24.976292
175,新北市五股區蓬萊路６６號五樓,新北市五股區德音里4鄰蓬萊路66號,121.434763,25.080635
176,新北市土城區青雲路３３６巷２２號五樓,新北市土城區青雲里1鄰青雲路336巷22號,121.458239,24.976295
177,新北市土城區青雲路３３６巷２０號十四樓,新北市土城區青雲里1鄰青雲路336巷20號,121.458316,24.976298
178,新北市土城區青雲路３３６巷２８號十四樓,新北市土城區青雲里1鄰青雲路336巷28號,121.458355,24.976457
179,新北市五股區蓬萊路１０２號九樓,新北市五股區德音里4鄰蓬萊路102號,121.434901,25.080849
180,新北市土城區青雲路３３６巷１８號十一樓,新北市土城區青雲里1鄰青雲路336巷18號,121.458412,24.976295
181,新北市土城區青雲路３３６巷２號十四樓,新北市土城區青雲里1鄰青雲路336巷2號,121.458560,24.976468
182,新北市土城區青雲路３３６巷１２號十四樓,新北市土城區青雲里1鄰青雲路336巷12號,121.458539,24.976292
183,新北市新莊區新北大道七段４２９號七樓,新北市新莊區雙鳳里33鄰新北大道七段429號,121.413206,25.025279
184,新北市五股區蓬萊路９２號五樓,新北市五股區德音里4鄰蓬萊路92號,121.434928,25.080781
185,新北市中和區宜安路１８巷２２之１號三樓,新北市中和區宜安里1鄰宜安路18巷22之1號,121.513885,24.996510
186,新北市中和區宜安路１８巷２２號三樓,新北市中和區宜安里1鄰宜安路18巷22號,121.513847,24.996469
187,新北市五股區蓬萊路８０號七樓,新北市五股區德音里4鄰蓬萊路80號,121.434842,25.080652
188,新北市五股區蓬萊路３７號七樓,新北市五股區德音里4鄰蓬萊路37號,121.434197,25.080552
189,新北市汐止區福德一路１７６巷２０號二樓之２,新北市汐止區興福里16鄰福德一路176巷20號,121.635244,25.066770
190,新北市三重區重新路五段３６３號十八樓,新北市三重區德厚里2鄰重新路五段363號,121.476768,25.048217
191,新北市五股區蓬萊路９２號六樓,新北市五股區德音里4鄰蓬萊路92號,121.434928,25.080781
192,新北市汐止區中正路２８３號九樓,新北市汐止區禮門里10鄰中正路283號,121.656707,25.068172
193,新北市土城區青雲路３３６巷２２號十三樓,新北市土城區青雲里1鄰青雲路336巷22號,121.458239,24.976295
194,新北市土城區青雲路３３６巷２８號九樓,新北市土城區青雲里1鄰青雲路336巷28號,121.458355,24.976457
195,新北市土城區青雲路３３６巷２６號十三樓,新北市土城區青雲里1鄰青雲路336巷26號,121.458263,24.976465
196,新北市板橋區華江一路３００號九樓之２,新北市板橋區溪頭里19鄰華江一路300號,121.470979,25.034457
197,新北市三重區疏洪東路一段３９號三樓之三,找不到指定的門牌地址。,,
198,新北市五股區蓬萊路９２號四樓,新北市五股區德音里4鄰蓬萊路92號,121.434928,25.080781
199,新北市五股區蓬萊路９０號九樓,新北市五股區德音里4鄰蓬萊路90號,121.434875,25.080807
200,新北市五股區蓬萊路９６號四樓,新北市五股區德音里4鄰蓬萊路96號,121.434968,25.080819
201,新北市新莊區西盛街３１１巷２７號七樓,新北市新莊區光榮里8鄰西盛街311巷27號,121.428999,25.015073
202,新北市新莊區西盛街３１１巷２５號七樓,新北市新莊區光榮里8鄰西盛街311巷25號,121.428923,25.015149
203,新北市五股區蓬萊路９２號九樓,新北市五股區德音里4鄰蓬萊路92號,121.434928,25.080781
204,新北市汐止區仁愛路３３９號十一樓,新北市汐止區新昌里25鄰仁愛路339號,121.663882,25.068075
205,新北市汐止區仁愛路３３３號十一樓,新北市汐止區新昌里25鄰仁愛路333號,121.664002,25.067992
206,新北市汐止區仁愛路３３３號十二樓,新北市汐止區新昌里25鄰仁愛路333號,121.664002,25.067992
207,新北市汐止區仁愛路３２９號九樓,新北市汐止區新昌里25鄰仁愛路329號,121.664081,25.067936
208,新北市新莊區新北大道七段４１９號二樓,新北市新莊區雙鳳里33鄰新北大道七段419號,121.413112,25.025563
209,新北市五股區蓬萊路２５號,新北市五股區德音里4鄰蓬萊路25號,121.433965,25.080753
210,新北市新莊區新北大道七段４１９號十七樓,新北市新莊區雙鳳里33鄰新北大道七段419號,121.413112,25.025563
211,新北市板橋區華江一路３００號五樓之２,新北市板橋區溪頭里19鄰華江一路300號,121.470979,25.034457
212,新北市汐止區樟樹一路２５２巷３號八樓之２,新北市汐止區厚德里14鄰樟樹一路252巷3號,121.642910,25.067146
213,新北市汐止區仁愛路３３１號五樓,新北市汐止區新昌里25鄰仁愛路331號,121.664041,25.067965
214,新北市汐止區仁愛路３３７號十二樓,新北市汐止區新昌里25鄰仁愛路337號,121.663920,25.068045
215,新北市五股區蓬萊路９６號八樓,新北市五股區德音里4鄰蓬萊路96號,121.434968,25.080819
216,新北市五股區蓬萊路８６號七樓,新北市五股區德音里4鄰蓬萊路86號,121.434909,25.080725
217,新北市汐止區仁愛路３３７號六樓,新北市汐止區新昌里25鄰仁愛路337號,121.663920,25.068045
218,新北市五股區蓬萊路９６號三樓,新北市五股區德音里4鄰蓬萊路96號,121.434968,25.080819
219,新北市五股區蓬萊路１０２號三樓,新北市五股區德音里4鄰蓬萊路102號,121.434901,25.080849
220,新北市板橋區華江一路３００號四樓之２,新北市板橋區溪頭里19鄰華江一路300號,121.470979,25.034457
221,新北市五股區蓬萊路７６號七樓,新北市五股區德音里4鄰蓬萊路76號,121.434613,25.080642
222,新北市新莊區新北大道七段４２３號十九樓,新北市新莊區雙鳳里33鄰新北大道七段423號,121.413023,25.025441
223,新北市汐止區仁愛路３３７號十樓,新北市汐止區新昌里25鄰仁愛路337號,121.663920,25.068045
224,新北市三重區疏洪東路一段３９號二十二樓之三,找不到指定的門牌地址。,,
225,新北市三重區疏洪東路一段３８號二十樓之三,找不到指定的門牌地址。,,
226,新北市新莊區西盛街３１１巷３１號四樓,新北市新莊區光榮里8鄰西盛街311巷31號,121.428920,25.014966
227,新北市新莊區西盛街３１１巷２５號四樓,新北市新莊區光榮里8鄰西盛街311巷25號,121.428923,25.015149
228,新北市汐止區樟樹一路２５２巷５號九樓之２,新北市汐止區厚德里14鄰樟樹一路252巷5號,121.642912,25.067205
229,新北市五股區蓬萊路６０號四樓,新北市五股區德音里4鄰蓬萊路60號,121.434111,25.080227
230,新北市汐止區仁愛路３３９號六樓,新北市汐止區新昌里25鄰仁愛路339號,121.663882,25.068075
231,新北市三重區疏洪東路一段３８號四樓之一,找不到指定的門牌地址。,,
232,新北市新莊區新北大道七段４２１號十八樓,新北市新莊區雙鳳里33鄰新北大道七段421號,121.413006,25.025535
233,新北市三重區疏洪東路一段３９號十三樓之一,找不到指定的門牌地址。,,
234,新北市五股區蓬萊路９２號七樓,新北市五股區德音里4鄰蓬萊路92號,121.434928,25.080781
235,新北市汐止區仁愛路３３７號十五樓,新北市汐止區新昌里25鄰仁愛路337號,121.663920,25.068045
236,新北市汐止區仁愛路３３３號九樓,新北市汐止區新昌里25鄰仁愛路333號,121.664002,25.067992
237,新北市五股區蓬萊路９６號二樓,新北市五股區德音里4鄰蓬萊路96號,121.434968,25.080819
238,新北市板橋區華江一路３００號三樓之２,新北市板橋區溪頭里19鄰華江一路300號,121.470979,25.034457
239,新北市新莊區新北大道七段４２３號二十二樓,新北市新莊區雙鳳里33鄰新北大道七段423號,121.413023,25.025441
240,新北市板橋區華江一路３００號十三樓,新北市板橋區溪頭里19鄰華江一路300號,121.470979,25.034457
241,新北市新莊區新北大道七段４２５號二十一樓,新北市新莊區雙鳳里33鄰新北大道七段425號,121.413058,25.025334
242,新北市三重區疏洪東路一段３９號五樓之一,找不到指定的門牌地址。,,
243,新北市三重區疏洪東路一段３８號十二樓,找不到指定的門牌地址。,,
244,新北市三重區疏洪東路一段３８號十八樓,找不到指定的門牌地址。,,
245,新北市五股區蓬萊路２３號,新北市五股區德音里4鄰蓬萊路23號,121.433931,25.080719
246,新北市三重區疏洪東路一段３８號十七樓,找不到指定的門牌地址。,,
247,新北市三重區疏洪東路一段３９號十二樓之一,找不到指定的門牌地址。,,
248,新北市土城區學士路２５２號四樓,新北市土城區明德里26鄰學士路252號,121.448894,24.978864
249,新北市三重區疏洪東路一段３８號九樓,找不到指定的門牌地址。,,
250,新北市新莊區西盛街３１１巷２７號八樓,新北市新莊區光榮里8鄰西盛街311巷27號,121.428999,25.015073
251,新北市新莊區新北大道七段４１９號十九樓,新北市新莊區雙鳳里33鄰新北大道七段419號,121.413112,25.025563
252,新北市泰山區全興路１９２號十二樓,新北市泰山區全興里3鄰全興路192號,121.433470,25.056913
253,新北市新莊區新北大道七段４２３號二十樓,新北市新莊區雙鳳里33鄰新北大道七段423號,121.413023,25.025441
254,新北市新莊區新北大道七段４２５號二十樓,新北市新莊區雙鳳里33鄰新北大道七段425號,121.413058,25.025334
255,新北市三重區疏洪東路一段３９號五樓之三,找不到指定的門牌地址。,,
256,新北市汐止區仁愛路３３３號十五樓,新北市汐止區新昌里25鄰仁愛路333號,121.664002,25.067992
257,新北市五股區蓬萊路１０２號七樓,新北市五股區德音里4鄰蓬萊路102號,121.434901,25.080849
258,新北市汐止區仁愛路３３３號十四樓,新北市汐止區新昌里25鄰仁愛路333號,121.664002,25.067992
