id,Address,Response_Address,Response_X,Response_Y
121,臺北市中正區汀州路二段１６７號十二樓之１,臺北市中正區板溪里11鄰汀州路二段167號,121.521342,25.024474
122,臺北市中正區汀州路二段１６７號六樓之３,臺北市中正區板溪里11鄰汀州路二段167號,121.521342,25.024474
123,臺北市中正區汀州路二段１６７號十二樓,臺北市中正區板溪里11鄰汀州路二段167號,121.521342,25.024474
124,臺北市中正區汀州路二段１６７號十六樓之３,臺北市中正區板溪里11鄰汀州路二段167號,121.521342,25.024474
125,臺北市南港區舊莊街一段２７２號,臺北市南港區舊莊里7鄰舊莊街一段272號,121.623626,25.037144
126,臺北市南港區舊莊街一段２６６號三樓,臺北市南港區舊莊里7鄰舊莊街一段266號,121.623570,25.037279
127,臺北市中正區汀州路二段１６７號十樓之１,臺北市中正區板溪里11鄰汀州路二段167號,121.521342,25.024474
128,臺北市北投區稻香路１８８號二樓之２,臺北市北投區稻香里14鄰稻香路188號,121.488832,25.144480
129,臺北市內湖區民權東路六段２８９巷３１號五樓,臺北市內湖區寶湖里22鄰民權東路六段289巷31號,121.601219,25.069382
130,臺北市北投區稻香路１８６號三樓之６,臺北市北投區稻香里14鄰稻香路186號,121.488577,25.144103
131,臺北市北投區稻香路１８８之２號,臺北市北投區稻香里14鄰稻香路188之2號,121.488928,25.144248
132,臺北市文山區育英街８７號四樓之１,臺北市文山區景美里15鄰育英街87號,121.538613,24.992735
133,臺北市文山區育英街８９號六樓,臺北市文山區景美里15鄰育英街89號,121.538667,24.992865
134,臺北市中正區汀州路二段１６７號三樓,臺北市中正區板溪里11鄰汀州路二段167號,121.521342,25.024474
135,臺北市北投區稻香路１８８之３號,臺北市北投區稻香里14鄰稻香路188之3號,121.488767,25.144221
136,臺北市中正區汀州路二段１６７號十一樓之３,臺北市中正區板溪里11鄰汀州路二段167號,121.521342,25.024474
137,臺北市中正區汀州路二段１６７號六樓,臺北市中正區板溪里11鄰汀州路二段167號,121.521342,25.024474
138,臺北市南港區舊莊街一段２７６號四樓,臺北市南港區舊莊里7鄰舊莊街一段276號,121.623669,25.037185
139,臺北市中正區汀州路二段１６７號十二樓之３,臺北市中正區板溪里11鄰汀州路二段167號,121.521342,25.024474
140,臺北市北投區稻香路１８６號三樓之３,臺北市北投區稻香里14鄰稻香路186號,121.488577,25.144103
141,臺北市中正區汀州路二段１６７號十八樓之３,臺北市中正區板溪里11鄰汀州路二段167號,121.521342,25.024474
142,臺北市中正區汀州路二段１６７號五樓之１,臺北市中正區板溪里11鄰汀州路二段167號,121.521342,25.024474
143,臺北市北投區稻香路１８６號四樓之５,臺北市北投區稻香里14鄰稻香路186號,121.488577,25.144103
144,臺北市北投區稻香路１８６號五樓,臺北市北投區稻香里14鄰稻香路186號,121.488577,25.144103
145,臺北市中正區汀州路二段１６７號十三樓,臺北市中正區板溪里11鄰汀州路二段167號,121.521342,25.024474
146,臺北市北投區稻香路１８６號五樓之５,臺北市北投區稻香里14鄰稻香路186號,121.488577,25.144103
147,臺北市北投區稻香路１８８號四樓之５,臺北市北投區稻香里14鄰稻香路188號,121.488832,25.144480
148,臺北市中正區汀州路二段１６７號八樓之１,臺北市中正區板溪里11鄰汀州路二段167號,121.521342,25.024474
149,臺北市中正區汀州路二段１６７號十四樓之３,臺北市中正區板溪里11鄰汀州路二段167號,121.521342,25.024474
150,臺北市萬華區漢中街１６０號八樓之５,臺北市萬華區新起里17鄰漢中街160號,121.506578,25.041181
151,臺北市萬華區漢中街１６０號七樓之６,臺北市萬華區新起里17鄰漢中街160號,121.506578,25.041181
152,臺北市萬華區漢中街１６０號九樓之１１,臺北市萬華區新起里17鄰漢中街160號,121.506578,25.041181
153,臺北市萬華區漢中街１６０號十五樓,臺北市萬華區新起里17鄰漢中街160號,121.506578,25.041181
154,臺北市萬華區漢中街１６０號六樓之６,臺北市萬華區新起里17鄰漢中街160號,121.506578,25.041181
155,臺北市萬華區漢中街１６０號十樓之１０,臺北市萬華區新起里17鄰漢中街160號,121.506578,25.041181
156,臺北市萬華區漢中街１６０號五樓之６,臺北市萬華區新起里17鄰漢中街160號,121.506578,25.041181
157,臺北市萬華區漢中街１６０號五樓之５,臺北市萬華區新起里17鄰漢中街160號,121.506578,25.041181
158,臺北市南港區舊莊街一段２６８號四樓,臺北市南港區舊莊里7鄰舊莊街一段268號,121.623535,25.037240
159,臺北市中正區汀州路二段１６７號十八樓之５,臺北市中正區板溪里11鄰汀州路二段167號,121.521342,25.024474
160,臺北市萬華區漢中街１６０號九樓之７,臺北市萬華區新起里17鄰漢中街160號,121.506578,25.041181
161,臺北市萬華區漢中街１６０號十樓之７,臺北市萬華區新起里17鄰漢中街160號,121.506578,25.041181
162,臺北市萬華區漢中街１６０號十五樓之１,臺北市萬華區新起里17鄰漢中街160號,121.506578,25.041181
163,臺北市萬華區漢中街１６０號四樓之１１,臺北市萬華區新起里17鄰漢中街160號,121.506578,25.041181
164,臺北市中正區汀州路二段１６７號五樓,臺北市中正區板溪里11鄰汀州路二段167號,121.521342,25.024474
165,臺北市萬華區漢中街１６０號九樓之６,臺北市萬華區新起里17鄰漢中街160號,121.506578,25.041181
166,臺北市萬華區漢中街１６０號十一樓之６,臺北市萬華區新起里17鄰漢中街160號,121.506578,25.041181
167,臺北市萬華區漢中街１６０號十三樓之５,臺北市萬華區新起里17鄰漢中街160號,121.506578,25.041181
168,臺北市萬華區漢中街１６０號十一樓之５,臺北市萬華區新起里17鄰漢中街160號,121.506578,25.041181
169,臺北市萬華區漢中街１６０號十三樓之３,臺北市萬華區新起里17鄰漢中街160號,121.506578,25.041181
170,臺北市中正區汀州路二段１６７號五樓之５,臺北市中正區板溪里11鄰汀州路二段167號,121.521342,25.024474
171,臺北市萬華區漢中街１６０號四樓之５,臺北市萬華區新起里17鄰漢中街160號,121.506578,25.041181
172,臺北市萬華區漢中街１６０號九樓之１２,臺北市萬華區新起里17鄰漢中街160號,121.506578,25.041181
173,臺北市萬華區漢中街１６０號十二樓之５,臺北市萬華區新起里17鄰漢中街160號,121.506578,25.041181
174,臺北市萬華區漢中街１６０號九樓之５,臺北市萬華區新起里17鄰漢中街160號,121.506578,25.041181
175,臺北市萬華區漢中街１６０號十二樓之２,臺北市萬華區新起里17鄰漢中街160號,121.506578,25.041181
176,臺北市萬華區漢中街１６０號八樓之６,臺北市萬華區新起里17鄰漢中街160號,121.506578,25.041181
177,臺北市萬華區漢中街１６０號七樓之５,臺北市萬華區新起里17鄰漢中街160號,121.506578,25.041181
178,臺北市萬華區漢中街１６０號三樓之６,臺北市萬華區新起里17鄰漢中街160號,121.506578,25.041181
179,臺北市中正區汀州路二段１６７號二樓,臺北市中正區板溪里11鄰汀州路二段167號,121.521342,25.024474
180,臺北市萬華區漢中街１６０號十樓之６,臺北市萬華區新起里17鄰漢中街160號,121.506578,25.041181
181,臺北市萬華區漢中街１６０號十樓之１３,臺北市萬華區新起里17鄰漢中街160號,121.506578,25.041181
182,臺北市萬華區漢中街１６０號十樓之５,臺北市萬華區新起里17鄰漢中街160號,121.506578,25.041181
183,臺北市萬華區漢中街１６０號十二樓之３,臺北市萬華區新起里17鄰漢中街160號,121.506578,25.041181
184,臺北市中正區汀州路二段１６７號二樓之１,臺北市中正區板溪里11鄰汀州路二段167號,121.521342,25.024474
185,臺北市萬華區漢中街１６０號十四樓之５,臺北市萬華區新起里17鄰漢中街160號,121.506578,25.041181
186,臺北市萬華區漢中街１６０號四樓之１,臺北市萬華區新起里17鄰漢中街160號,121.506578,25.041181
187,臺北市萬華區漢中街１６０號九樓之８,臺北市萬華區新起里17鄰漢中街160號,121.506578,25.041181
188,臺北市萬華區漢中街１６０號四樓之６,臺北市萬華區新起里17鄰漢中街160號,121.506578,25.041181
189,臺北市中正區汀州路二段１６７號三樓之１,臺北市中正區板溪里11鄰汀州路二段167號,121.521342,25.024474
190,臺北市中正區同安街２８巷６號,臺北市中正區板溪里11鄰同安街28巷6號,121.521401,25.024728
191,臺北市萬華區漢中街１６０號十一樓之７,臺北市萬華區新起里17鄰漢中街160號,121.506578,25.041181
192,臺北市萬華區漢中街１６０號十二樓之８,臺北市萬華區新起里17鄰漢中街160號,121.506578,25.041181
193,臺北市中正區汀州路二段１６７號四樓之５,臺北市中正區板溪里11鄰汀州路二段167號,121.521342,25.024474
194,臺北市萬華區漢中街１６０號十樓之１１,臺北市萬華區新起里17鄰漢中街160號,121.506578,25.041181
195,臺北市萬華區漢中街１６０號十樓之１,臺北市萬華區新起里17鄰漢中街160號,121.506578,25.041181
196,臺北市萬華區漢中街１６０號八樓之２,臺北市萬華區新起里17鄰漢中街160號,121.506578,25.041181
197,臺北市北投區稻香路１８６號二樓之３,臺北市北投區稻香里14鄰稻香路186號,121.488577,25.144103
198,臺北市萬華區漢中街１６０號十四樓之２,臺北市萬華區新起里17鄰漢中街160號,121.506578,25.041181
199,臺北市中正區牯嶺街９５巷１６號二樓,臺北市中正區板溪里6鄰牯嶺街95巷16號,121.519904,25.025998
200,臺北市中正區汀州路二段１６７號七樓,臺北市中正區板溪里11鄰汀州路二段167號,121.521342,25.024474
201,臺北市萬華區漢中街１６０號九樓之１５,臺北市萬華區新起里17鄰漢中街160號,121.506578,25.041181
202,臺北市萬華區漢中街１６０號九樓之２,臺北市萬華區新起里17鄰漢中街160號,121.506578,25.041181
203,臺北市萬華區漢中街１６０號十三樓之１,臺北市萬華區新起里17鄰漢中街160號,121.506578,25.041181
204,臺北市萬華區漢中街１６０號七樓之３,臺北市萬華區新起里17鄰漢中街160號,121.506578,25.041181
205,臺北市萬華區漢中街１６０號九樓之１３,臺北市萬華區新起里17鄰漢中街160號,121.506578,25.041181
206,臺北市北投區稻香路１８８號五樓之５,臺北市北投區稻香里14鄰稻香路188號,121.488832,25.144480
207,臺北市士林區天母東路８號三十七樓之１,臺北市士林區天福里20鄰天母東路8號,121.531383,25.117709
208,臺北市中正區愛國東路８８號八樓之１,臺北市中正區新營里7鄰愛國東路88號,121.519968,25.033351
209,臺北市萬華區漢中街１６０號九樓之１０,臺北市萬華區新起里17鄰漢中街160號,121.506578,25.041181
210,臺北市中正區羅斯福路三段１３６號十七樓,臺北市中正區林興里20鄰羅斯福路三段136號,121.528153,25.020439
211,臺北市萬華區漢中街１６０號四樓之９,臺北市萬華區新起里17鄰漢中街160號,121.506578,25.041181
212,臺北市萬華區漢中街１６０號十二樓之１０,臺北市萬華區新起里17鄰漢中街160號,121.506578,25.041181
213,臺北市北投區東華街二段３６號十樓之１,臺北市北投區永明里1鄰東華街二段36號,121.514317,25.116823
214,臺北市萬華區漢中街１６０號十五樓之２,臺北市萬華區新起里17鄰漢中街160號,121.506578,25.041181
215,臺北市南港區舊莊街一段２７６號,臺北市南港區舊莊里7鄰舊莊街一段276號,121.623669,25.037185
216,臺北市萬華區漢中街１６０號六樓之１,臺北市萬華區新起里17鄰漢中街160號,121.506578,25.041181
217,臺北市大同區長安西路１７７巷８號,臺北市大同區建功里20鄰長安西路177巷8號,121.513622,25.052029
218,臺北市中山區撫順街２６號七樓之１,臺北市中山區集英里19鄰撫順街26號,121.519750,25.063382
219,臺北市北投區奇岩路２３７號,臺北市北投區奇岩里22鄰奇岩路237號,121.509946,25.127903
220,臺北市萬華區漢中街１６０號四樓之３,臺北市萬華區新起里17鄰漢中街160號,121.506578,25.041181
221,臺北市萬華區漢中街１６０號五樓之３,臺北市萬華區新起里17鄰漢中街160號,121.506578,25.041181
222,臺北市松山區市民大道四段３９之１號十三樓,臺北市松山區中崙里16鄰市民大道四段39之1號,121.545709,25.045705
223,臺北市北投區稻香路１８６號四樓之１,臺北市北投區稻香里14鄰稻香路186號,121.488577,25.144103
224,臺北市中山區林森北路４８３號七樓之８,臺北市中山區聚葉里15鄰林森北路483號,121.525741,25.061143
225,臺北市中正區羅斯福路三段１３６號二十二樓之１,臺北市中正區林興里20鄰羅斯福路三段136號,121.528153,25.020439
226,臺北市北投區稻香路１８８號三樓之１,臺北市北投區稻香里14鄰稻香路188號,121.488832,25.144480
227,臺北市中正區羅斯福路二段１９８號九樓之４,臺北市中正區頂東里11鄰羅斯福路二段198號,121.523840,25.024840
228,臺北市士林區天母東路８號六樓之１,臺北市士林區天福里20鄰天母東路8號,121.531383,25.117709
229,臺北市信義區松德路２００巷５３號二樓,臺北市信義區安康里29鄰松德路200巷53號,121.572852,25.034320
230,臺北市北投區稻香路１８６號五樓之１,臺北市北投區稻香里14鄰稻香路186號,121.488577,25.144103
231,臺北市萬華區漢中街１６０號五樓,臺北市萬華區新起里17鄰漢中街160號,121.506578,25.041181
232,臺北市北投區稻香路１８８號二樓之１,臺北市北投區稻香里14鄰稻香路188號,121.488832,25.144480
233,臺北市大同區大龍街８５巷１０號二樓,臺北市大同區斯文里3鄰大龍街85巷10號,121.516414,25.066354
234,臺北市中正區徐州路１８巷７號五樓,臺北市中正區東門里4鄰徐州路18巷7號,121.522927,25.040443
235,臺北市北投區稻香路１８８號四樓之２,臺北市北投區稻香里14鄰稻香路188號,121.488832,25.144480
236,臺北市大安區忠孝東路四段１７０巷１８弄１號,臺北市大安區建倫里2鄰忠孝東路四段170巷18弄1號,121.550624,25.040033
237,臺北市北投區稻香路１８６號四樓,臺北市北投區稻香里14鄰稻香路186號,121.488577,25.144103
238,臺北市松山區敦化南路一段３號十一樓之１,臺北市松山區敦化里1鄰敦化南路一段3號,121.549291,25.047433
239,臺北市萬華區漢中街１６０號三樓之９,臺北市萬華區新起里17鄰漢中街160號,121.506578,25.041181
240,臺北市萬華區漢中街１６０號十四樓之３,臺北市萬華區新起里17鄰漢中街160號,121.506578,25.041181
241,臺北市北投區中央北路四段５４１巷５號十六樓,臺北市北投區一德里17鄰中央北路四段541巷5號,121.468485,25.127724
