id,Address,Response_Address,Response_X,Response_Y
75,新北市淡水區新市三路二段３０９號７樓,新北市淡水區崁頂里6鄰新市三路二段309號,121.438427,25.195829
76,新北市淡水區新市三路二段３２５號１０樓,新北市淡水區崁頂里6鄰新市三路二段325號,121.438545,25.195682
77,新北市淡水區新市三路二段３４７號７樓,新北市淡水區崁頂里6鄰新市三路二段347號,121.438661,25.196255
78,新北市淡水區新市三路二段３３１號５樓,新北市淡水區崁頂里6鄰新市三路二段331號,121.438503,25.195824
79,新北市淡水區新市三路二段３２３號１０樓,新北市淡水區崁頂里6鄰新市三路二段323號,121.438462,25.195689
80,新北市淡水區新市三路二段３５３號７樓,新北市淡水區崁頂里6鄰新市三路二段353號,121.438685,25.196383
81,新北市淡水區新市三路二段３５３號５樓,新北市淡水區崁頂里6鄰新市三路二段353號,121.438685,25.196383
82,新北市淡水區新市三路二段３２７號五樓,新北市淡水區崁頂里6鄰新市三路二段327號,121.438560,25.195746
83,新北市淡水區新市三路二段３３５號十一樓,新北市淡水區崁頂里6鄰新市三路二段335號,121.438592,25.195955
84,新北市淡水區新市三路一段１３０號６樓,新北市淡水區崁頂里20鄰新市三路一段130號,121.426293,25.198039
85,新北市淡水區沙崙路１段１１１號１３樓,新北市淡水區大庄里10鄰沙崙路一段111號,121.428037,25.188860
86,新北市淡水區沙崙路１段６１號７樓,新北市淡水區大庄里10鄰沙崙路一段61號,121.428820,25.187980
87,新北市新莊區中信街１７６號五樓之二,新北市新莊區中原里1鄰中信街176號,121.447923,25.057528
88,新北市淡水區沙崙路１段１０５號２２樓,新北市淡水區大庄里10鄰沙崙路一段105號,121.427971,25.188647
89,新北市汐止區水碓街８號,新北市汐止區新昌里4鄰水碓街8號,121.663980,25.069828
90,新北市汐止區水碓街８號,新北市汐止區新昌里4鄰水碓街8號,121.663980,25.069828
91,新北市淡水區沙崙路一段１２１號３樓,新北市淡水區大庄里10鄰沙崙路一段121號,121.428115,25.188696
92,新北市淡水區沙崙路１段１２１號１０樓,新北市淡水區大庄里10鄰沙崙路一段121號,121.428115,25.188696
93,新北市淡水區沙崙路一段１２１號７樓,新北市淡水區大庄里10鄰沙崙路一段121號,121.428115,25.188696
94,新北市淡水區沙崙路１段１２１號２樓,新北市淡水區大庄里10鄰沙崙路一段121號,121.428115,25.188696
95,新北市淡水區沙崙路１段１２１號８樓,新北市淡水區大庄里10鄰沙崙路一段121號,121.428115,25.188696
96,新北市淡水區新市三路二段３４３號１２樓,新北市淡水區崁頂里6鄰新市三路二段343號,121.438646,25.196166
97,新北市淡水區新市三路一段１４６號五樓,新北市淡水區崁頂里20鄰新市三路一段146號,121.425980,25.197821
98,新北市淡水區新市三路二段３５３號９樓,新北市淡水區崁頂里6鄰新市三路二段353號,121.438685,25.196383
99,新北市淡水區新市三路二段３８１號６樓,新北市淡水區崁頂里6鄰新市三路二段381號,121.438434,25.195930
100,新北市淡水區新市三路二段３１１號１６樓,新北市淡水區崁頂里6鄰新市三路二段311號,121.438346,25.195837
101,新北市淡水區新市三路二段３４１號８樓,新北市淡水區崁頂里6鄰新市三路二段341號,121.438633,25.196118
102,新北市淡水區新市三路二段３８１號１０樓,新北市淡水區崁頂里6鄰新市三路二段381號,121.438434,25.195930
103,新北市淡水區新市三路二段３６３號８樓,新北市淡水區崁頂里6鄰新市三路二段363號,121.438502,25.196335
104,新北市淡水區新市三路二段３８１號５樓,新北市淡水區崁頂里6鄰新市三路二段381號,121.438434,25.195930
105,新北市淡水區新市三路二段３６１號８樓,新北市淡水區崁頂里6鄰新市三路二段361號,121.438509,25.196383
106,新北市淡水區新市三路二段３２７號１１樓,新北市淡水區崁頂里6鄰新市三路二段327號,121.438560,25.195746
107,新北市淡水區新市三路二段３２５號１３樓,新北市淡水區崁頂里6鄰新市三路二段325號,121.438545,25.195682
108,新北市淡水區新市三路二段３２１號８樓,新北市淡水區崁頂里6鄰新市三路二段321號,121.438376,25.195699
109,新北市淡水區新市三路二段３１１號７樓,新北市淡水區崁頂里6鄰新市三路二段311號,121.438346,25.195837
110,新北市淡水區新市三路二段３６７號五樓,新北市淡水區崁頂里6鄰新市三路二段367號,121.438492,25.196252
111,新北市淡水區新市三路二段３４１號五樓,新北市淡水區崁頂里6鄰新市三路二段341號,121.438633,25.196118
112,新北市淡水區新市三路二段３７５號６樓,新北市淡水區崁頂里6鄰新市三路二段375號,121.438466,25.196086
113,新北市淡水區新市三路二段３７５號９樓,新北市淡水區崁頂里6鄰新市三路二段375號,121.438466,25.196086
114,新北市淡水區新市三路二段３７９號８樓,新北市淡水區崁頂里6鄰新市三路二段379號,121.438449,25.195993
115,新北市淡水區新市三路二段３３３號７樓,新北市淡水區崁頂里6鄰新市三路二段333號,121.438590,25.195878
116,新北市淡水區新市三路二段３３７號１０樓,新北市淡水區崁頂里6鄰新市三路二段337號,121.438601,25.196006
117,新北市淡水區新市三路二段３２９號７樓,新北市淡水區崁頂里6鄰新市三路二段329號,121.438567,25.195802
118,新北市淡水區新市三路二段３５１號８樓,新北市淡水區崁頂里6鄰新市三路二段351號,121.438676,25.196344
119,新北市淡水區新市三路二段３６３號１０樓,新北市淡水區崁頂里6鄰新市三路二段363號,121.438502,25.196335
120,新北市淡水區新市三路二段３６５號５樓,新北市淡水區崁頂里6鄰新市三路二段365號,121.438498,25.196297
121,新北市淡水區新市三路二段３４９號１１樓,新北市淡水區崁頂里6鄰新市三路二段349號,121.438672,25.196300
122,新北市淡水區新市三路二段３０９號１０樓,新北市淡水區崁頂里6鄰新市三路二段309號,121.438427,25.195829
123,新北市淡水區新市三路二段３５３號１３樓,新北市淡水區崁頂里6鄰新市三路二段353號,121.438685,25.196383
124,新北市淡水區沙崙路１段５１號６樓,新北市淡水區大庄里10鄰沙崙路一段51號,121.428997,25.188329
125,新北市淡水區新市三路二段３７９號６樓,新北市淡水區崁頂里6鄰新市三路二段379號,121.438449,25.195993
126,新北市淡水區沙崙路１段１號９樓,新北市淡水區大庄里10鄰沙崙路一段1號,121.428948,25.188910
127,新北市淡水區沙崙路１段１１１號９樓,新北市淡水區大庄里10鄰沙崙路一段111號,121.428037,25.188860
128,新北市淡水區沙崙路一段３號９樓,新北市淡水區大庄里10鄰沙崙路一段3號,121.428845,25.188925
129,新北市淡水區新市三路二段３０９號６樓,新北市淡水區崁頂里6鄰新市三路二段309號,121.438427,25.195829
130,新北市淡水區新市三路二段３６１號６樓,新北市淡水區崁頂里6鄰新市三路二段361號,121.438509,25.196383
131,新北市淡水區新市三路二段３４５號１２樓,新北市淡水區崁頂里6鄰新市三路二段345號,121.438650,25.196207
132,新北市淡水區新市三路二段３５１號１２樓,新北市淡水區崁頂里6鄰新市三路二段351號,121.438676,25.196344
133,新北市淡水區新市三路二段３５１號１０樓,新北市淡水區崁頂里6鄰新市三路二段351號,121.438676,25.196344
134,新北市淡水區新市三路二段３３１號１３樓,新北市淡水區崁頂里6鄰新市三路二段331號,121.438503,25.195824
135,新北市淡水區新市三路二段３１１號１３樓,新北市淡水區崁頂里6鄰新市三路二段311號,121.438346,25.195837
136,新北市淡水區新市三路二段３４７號８樓,新北市淡水區崁頂里6鄰新市三路二段347號,121.438661,25.196255
137,新北市淡水區新市三路二段３７５號７樓,新北市淡水區崁頂里6鄰新市三路二段375號,121.438466,25.196086
138,新北市淡水區新市三路二段３２１號１１樓,新北市淡水區崁頂里6鄰新市三路二段321號,121.438376,25.195699
139,新北市淡水區新市三路二段３０９號５樓,新北市淡水區崁頂里6鄰新市三路二段309號,121.438427,25.195829
140,新北市淡水區新市三路二段３１１號１０樓,新北市淡水區崁頂里6鄰新市三路二段311號,121.438346,25.195837
141,新北市淡水區新市三路二段３２３號５樓,新北市淡水區崁頂里6鄰新市三路二段323號,121.438462,25.195689
142,新北市淡水區新市五路三段３６０號５樓,新北市淡水區崁頂里6鄰新市五路三段360號,121.438458,25.197403
143,新北市淡水區新市三路二段３７７號１１樓,新北市淡水區崁頂里6鄰新市三路二段377號,121.438458,25.196038
144,新北市淡水區新市三路二段３７３號６樓,新北市淡水區崁頂里6鄰新市三路二段373號,121.438474,25.196127
145,新北市淡水區新市三路二段３５３號１２樓,新北市淡水區崁頂里6鄰新市三路二段353號,121.438685,25.196383
146,新北市淡水區新市三路二段３７１號６樓,新北市淡水區崁頂里6鄰新市三路二段371號,121.438481,25.196169
147,新北市淡水區新市三路二段３１１號６樓,新北市淡水區崁頂里6鄰新市三路二段311號,121.438346,25.195837
148,新北市土城區中央路一段２６８號十六樓之２,新北市土城區日和里14鄰中央路一段268號,121.443661,24.983536
149,新北市土城區中央路一段２６８號十六樓之１,新北市土城區日和里14鄰中央路一段268號,121.443661,24.983536
150,新北市土城區中央路一段２６８號十七樓,新北市土城區日和里14鄰中央路一段268號,121.443661,24.983536
151,新北市土城區中央路一段２６８號十五樓之１,新北市土城區日和里14鄰中央路一段268號,121.443661,24.983536
152,新北市淡水區沙崙路１段７５號４樓,新北市淡水區大庄里10鄰沙崙路一段75號,121.428493,25.188434
153,新北市淡水區新市三路一段１５６號五樓,新北市淡水區崁頂里20鄰新市三路一段156號,121.426203,25.197865
154,新北市淡水區新市三路二段３１１號１２樓,新北市淡水區崁頂里6鄰新市三路二段311號,121.438346,25.195837
155,新北市淡水區新市三路二段３７３號５樓,新北市淡水區崁頂里6鄰新市三路二段373號,121.438474,25.196127
156,新北市淡水區新市三路二段３２７號６樓,新北市淡水區崁頂里6鄰新市三路二段327號,121.438560,25.195746
157,新北市淡水區新市三路二段３３５號６樓,新北市淡水區崁頂里6鄰新市三路二段335號,121.438592,25.195955
158,新北市淡水區新市三路二段３６５號１２樓,新北市淡水區崁頂里6鄰新市三路二段365號,121.438498,25.196297
159,新北市淡水區新市三路二段３２９號６樓,新北市淡水區崁頂里6鄰新市三路二段329號,121.438567,25.195802
160,新北市淡水區新市三路二段３４９號６樓,新北市淡水區崁頂里6鄰新市三路二段349號,121.438672,25.196300
161,新北市淡水區新市三路二段３２３號１２樓,新北市淡水區崁頂里6鄰新市三路二段323號,121.438462,25.195689
162,新北市淡水區新市三路二段３２１號６樓,新北市淡水區崁頂里6鄰新市三路二段321號,121.438376,25.195699
163,新北市淡水區新市三路二段３６９號６樓,新北市淡水區崁頂里6鄰新市三路二段369號,121.438486,25.196210
164,新北市淡水區新市三路二段３７７號１２樓,新北市淡水區崁頂里6鄰新市三路二段377號,121.438458,25.196038
165,新北市土城區中央路一段２６８號十五樓之２,新北市土城區日和里14鄰中央路一段268號,121.443661,24.983536
166,新北市淡水區新市三路二段３７３號８樓,新北市淡水區崁頂里6鄰新市三路二段373號,121.438474,25.196127
167,新北市淡水區新市三路一段１５６號十九樓,新北市淡水區崁頂里20鄰新市三路一段156號,121.426203,25.197865
168,新北市淡水區沙崙路一段５９號６樓,新北市淡水區大庄里10鄰沙崙路一段59號,121.428914,25.187949
169,新北市淡水區沙崙路１段８３號９樓,新北市淡水區大庄里10鄰沙崙路一段83號,121.428275,25.188229
170,新北市林口區忠孝路１０１號十二樓,新北市林口區南勢里40鄰忠孝路101號,121.366445,25.074259
171,新北市林口區忠孝路１１３號五樓,新北市林口區南勢里40鄰忠孝路113號,121.366918,25.074638
172,新北市中和區建康路１７８號十樓,新北市中和區碧河里18鄰建康路178號,121.491867,24.999855
173,新北市中和區建康路２１０號十九樓,新北市中和區碧河里18鄰建康路210號,121.491784,24.999029
174,新北市淡水區沙崙路１段１４３號２１樓,新北市淡水區大庄里10鄰沙崙路一段143號,121.428441,25.188886
175,新北市淡水區中正路二段３４號二十八樓,新北市淡水區沙崙里2鄰中正路二段34號,121.419822,25.182098
176,新北市淡水區沙崙路１段１１７號２０樓,新北市淡水區大庄里10鄰沙崙路一段117號,121.428265,25.188872
177,新北市淡水區沙崙路１段１４３號１０樓,新北市淡水區大庄里10鄰沙崙路一段143號,121.428441,25.188886
178,新北市淡水區沙崙路１段１４３號１５樓,新北市淡水區大庄里10鄰沙崙路一段143號,121.428441,25.188886
179,新北市中和區建康路１８２號十樓,新北市中和區碧河里18鄰建康路182號,121.492046,24.999770
180,新北市淡水區沙崙路１段８３號５樓,新北市淡水區大庄里10鄰沙崙路一段83號,121.428275,25.188229
181,新北市淡水區沙崙路１段６９號８樓,新北市淡水區大庄里10鄰沙崙路一段69號,121.428755,25.188120
182,新北市淡水區沙崙路一段１１１號１０樓,新北市淡水區大庄里10鄰沙崙路一段111號,121.428037,25.188860
183,新北市淡水區沙崙路１段５９號５樓,新北市淡水區大庄里10鄰沙崙路一段59號,121.428914,25.187949
184,新北市淡水區沙崙路１段１１５號１９樓,新北市淡水區大庄里10鄰沙崙路一段115號,121.428190,25.188886
185,新北市中和區建康路１９０號四樓,新北市中和區碧河里18鄰建康路190號,121.491719,24.999642
186,新北市林口區忠孝路１１５號十八樓,新北市林口區南勢里40鄰忠孝路115號,121.366977,25.074601
187,新北市淡水區新市三路二段３０９號１２樓,新北市淡水區崁頂里6鄰新市三路二段309號,121.438427,25.195829
188,新北市淡水區新市三路二段３６１號９樓,新北市淡水區崁頂里6鄰新市三路二段361號,121.438509,25.196383
189,新北市淡水區新市五路三段３５２號１２樓,新北市淡水區崁頂里6鄰新市五路三段352號,121.438543,25.197279
190,新北市淡水區新市三路二段３２７號１２樓,新北市淡水區崁頂里6鄰新市三路二段327號,121.438560,25.195746
191,新北市中和區建康路２１０號十三樓,新北市中和區碧河里18鄰建康路210號,121.491784,24.999029
192,新北市土城區日和街２３號十六樓,新北市土城區日和里7鄰日和街23號,121.442661,24.982955
193,新北市土城區日和街９號六樓,新北市土城區日和里15鄰日和街9號,121.443163,24.983708
194,新北市淡水區新市三路二段３２３號１１樓,新北市淡水區崁頂里6鄰新市三路二段323號,121.438462,25.195689
195,新北市土城區日和街９號二十樓,新北市土城區日和里15鄰日和街9號,121.443163,24.983708
196,新北市土城區日和街１３號二十樓,新北市土城區日和里15鄰日和街13號,121.442984,24.983743
197,新北市土城區日和街１７號九樓,新北市土城區日和里15鄰日和街17號,121.443102,24.983556
198,新北市淡水區新市三路一段１３８號二十二樓,新北市淡水區崁頂里20鄰新市三路一段138號,121.426422,25.198353
199,新北市淡水區新市三路一段１３６號二十二樓,新北市淡水區崁頂里20鄰新市三路一段136號,121.426379,25.198249
200,新北市土城區中央路一段２６８號六樓之２,新北市土城區日和里14鄰中央路一段268號,121.443661,24.983536
201,新北市土城區中央路一段２６８號十八樓之２,新北市土城區日和里14鄰中央路一段268號,121.443661,24.983536
202,新北市林口區忠孝路１０３號二十樓,新北市林口區南勢里40鄰忠孝路103號,121.366514,25.074217
203,新北市土城區日和街７號二十樓,新北市土城區日和里15鄰日和街7號,121.443251,24.983678
204,新北市淡水區沙崙路１段１號８樓,新北市淡水區大庄里10鄰沙崙路一段1號,121.428948,25.188910
205,新北市新店區北新路一段７７號２７樓之３,新北市新店區張南里7鄰北新路一段77號,121.538421,24.960564
206,新北市淡水區新市三路一段１５６號十七樓,新北市淡水區崁頂里20鄰新市三路一段156號,121.426203,25.197865
207,新北市淡水區新市五路三段３６６號１２樓,新北市淡水區崁頂里6鄰新市五路三段366號,121.438520,25.197396
208,新北市淡水區新市五路三段３８６號６樓,新北市淡水區崁頂里6鄰新市五路三段386號,121.438764,25.197279
209,新北市淡水區新市五路三段３５２號５樓,新北市淡水區崁頂里6鄰新市五路三段352號,121.438543,25.197279
210,新北市淡水區新市三路二段３７１號５樓,新北市淡水區崁頂里6鄰新市三路二段371號,121.438481,25.196169
211,新北市淡水區新市三路二段３２５號５樓,新北市淡水區崁頂里6鄰新市三路二段325號,121.438545,25.195682
212,新北市淡水區新市五路三段４３０號８樓,新北市淡水區崁頂里6鄰新市五路三段430號,121.438650,25.197108
213,新北市淡水區新市三路二段３５１號５樓,新北市淡水區崁頂里6鄰新市三路二段351號,121.438676,25.196344
214,新北市淡水區新市三路二段３４５號９樓,新北市淡水區崁頂里6鄰新市三路二段345號,121.438650,25.196207
215,新北市淡水區新市三路二段３３３號１２樓,新北市淡水區崁頂里6鄰新市三路二段333號,121.438590,25.195878
216,新北市淡水區沙崙路１段５９號９樓,新北市淡水區大庄里10鄰沙崙路一段59號,121.428914,25.187949
217,新北市淡水區新市三路一段１３０號十樓,新北市淡水區崁頂里20鄰新市三路一段130號,121.426293,25.198039
218,新北市淡水區新市三路一段１３６號十二樓,新北市淡水區崁頂里20鄰新市三路一段136號,121.426379,25.198249
219,新北市土城區日和街１７號四樓,新北市土城區日和里15鄰日和街17號,121.443102,24.983556
220,新北市土城區中央路一段２７０號十六樓之１,新北市土城區日和里14鄰中央路一段270號,121.443622,24.983425
221,新北市淡水區新市三路一段１３２號八樓,新北市淡水區崁頂里20鄰新市三路一段132號,121.426332,25.198143
222,新北市淡水區沙崙路１段１３號２０樓,新北市淡水區大庄里10鄰沙崙路一段13號,121.428833,25.188601
223,新北市土城區日和街７號十八樓,新北市土城區日和里15鄰日和街7號,121.443251,24.983678
224,新北市新莊區中環路二段２２２號４樓,新北市新莊區立泰里12鄰中環路二段222號,121.442472,25.039432
225,新北市淡水區新市三路一段１５２號十七樓,新北市淡水區崁頂里20鄰新市三路一段152號,121.426160,25.197768
226,新北市淡水區新市三路二段３４７號１２樓,新北市淡水區崁頂里6鄰新市三路二段347號,121.438661,25.196255
227,新北市土城區日和街２３號八樓,新北市土城區日和里7鄰日和街23號,121.442661,24.982955
228,新北市淡水區沙崙路１段３號８樓,新北市淡水區大庄里10鄰沙崙路一段3號,121.428845,25.188925
229,新北市新店區北新路一段７７號１９樓之５,新北市新店區張南里7鄰北新路一段77號,121.538421,24.960564
230,新北市新店區北新路一段７７號十七樓之５,新北市新店區張南里7鄰北新路一段77號,121.538421,24.960564
231,新北市淡水區新市三路二段３１７號６樓,新北市淡水區崁頂里6鄰新市三路二段317號,121.438211,25.195717
232,新北市淡水區沙崙路１段１１３號２２樓,新北市淡水區大庄里10鄰沙崙路一段113號,121.428117,25.188891
233,新北市淡水區新市三路一段１４２號五樓,新北市淡水區崁頂里20鄰新市三路一段142號,121.426032,25.197914
234,新北市中和區建康路１８８號十五樓,新北市中和區碧河里18鄰建康路188號,121.491637,24.999624
235,新北市土城區中央路一段２７０號六樓之１,新北市土城區日和里14鄰中央路一段270號,121.443622,24.983425
236,新北市土城區日和街１７號八樓,新北市土城區日和里15鄰日和街17號,121.443102,24.983556
237,新北市土城區中央路一段２７０號七樓之１,新北市土城區日和里14鄰中央路一段270號,121.443622,24.983425
238,新北市土城區中央路一段２６８號三樓之１,新北市土城區日和里14鄰中央路一段268號,121.443661,24.983536
239,新北市林口區忠孝路１０５號二十五樓,新北市林口區南勢里40鄰忠孝路105號,121.366561,25.074185
240,新北市新莊區中環路二段２３０號十四樓,新北市新莊區立泰里12鄰中環路二段230號,121.442646,25.039441
241,新北市淡水區新市三路二段３２５號６樓,新北市淡水區崁頂里6鄰新市三路二段325號,121.438545,25.195682
242,新北市淡水區新市三路二段３６９號１２樓,新北市淡水區崁頂里6鄰新市三路二段369號,121.438486,25.196210
243,新北市淡水區新市五路三段３５２號９樓,新北市淡水區崁頂里6鄰新市五路三段352號,121.438543,25.197279
244,新北市淡水區新市三路二段３５１號６樓,新北市淡水區崁頂里6鄰新市三路二段351號,121.438676,25.196344
245,新北市土城區日和街２１號八樓,新北市土城區日和里7鄰日和街21號,121.442721,24.983121
