id,Address,Response_Address,Response_X,Response_Y
1,新北市瑞芳區逢甲93號,新北市瑞芳區龍山里1鄰岳王路93號;新北市瑞芳區深澳里2鄰深澳路93號;新北市瑞芳區龍川里3鄰一坑路93號;新北市瑞芳區龍安里3鄰瑞芳街93號;新北市瑞芳區鼻頭里5鄰鼻頭路93號;新北市瑞芳區猴硐里4鄰侯硐路93號;新北市瑞芳區永慶里6鄰烏勢巷93號;新北市瑞芳區永慶里11鄰崙頂路93號;新北市瑞芳區爪峯里1鄰三爪子坑路93號;新北市瑞芳區傑魚里7鄰[魚桀]魚坑路93號,121.806825;121.818321;121.802215;121.805916;121.916234;121.830549;121.845540;121.845044;121.811376;121.792502,25.111950;25.130381;25.108167;25.109598;25.124244;25.089237;25.107764;25.107035;25.107247;25.110350
2,新北市新店區安和路一段２１號十四樓之３,新北市新店區公崙里2鄰安和路一段21號,121.516862,24.964734
3,新北市新店區安和路一段２１號十七樓之３,新北市新店區公崙里2鄰安和路一段21號,121.516862,24.964734
4,新北市新店區安和路一段２５號七樓,新北市新店區公崙里2鄰安和路一段25號,121.516977,24.965235
5,新北市新店區安和路一段２１號十五樓之３,新北市新店區公崙里2鄰安和路一段21號,121.516862,24.964734
6,新北市新店區安和路一段２５號九樓之３,新北市新店區公崙里2鄰安和路一段25號,121.516977,24.965235
7,新北市新店區安和路一段２５號五樓之３,新北市新店區公崙里2鄰安和路一段25號,121.516977,24.965235
8,新北市新店區安和路一段１９號五樓之２,新北市新店區公崙里2鄰安和路一段19號,121.516734,24.964490
9,新北市新店區安和路一段２５號十二樓之５,新北市新店區公崙里2鄰安和路一段25號,121.516977,24.965235
10,新北市新店區安和路一段１９號十一樓之１,新北市新店區公崙里2鄰安和路一段19號,121.516734,24.964490
11,新北市新店區安和路一段２１號四樓之１,新北市新店區公崙里2鄰安和路一段21號,121.516862,24.964734
12,新北市新店區安和路一段２３號五樓之３,新北市新店區公崙里2鄰安和路一段23號,121.516913,24.964945
13,新北市新店區安和路一段１９號六樓之２,新北市新店區公崙里2鄰安和路一段19號,121.516734,24.964490
14,新北市新店區安和路一段２３號六樓之３,新北市新店區公崙里2鄰安和路一段23號,121.516913,24.964945
15,新北市新店區安和路一段１９號二樓之2,新北市新店區公崙里2鄰安和路一段19號,121.516734,24.964490
16,新北市新店區安和路一段２３號八樓,新北市新店區公崙里2鄰安和路一段23號,121.516913,24.964945
17,新北市新店區安和路一段１９號十五樓之１,新北市新店區公崙里2鄰安和路一段19號,121.516734,24.964490
18,新北市新店區安和路一段２３號十一樓之２,新北市新店區公崙里2鄰安和路一段23號,121.516913,24.964945
19,新北市新店區安和路一段２１號十八樓之１,新北市新店區公崙里2鄰安和路一段21號,121.516862,24.964734
20,新北市新店區安和路一段２１號十八樓,新北市新店區公崙里2鄰安和路一段21號,121.516862,24.964734
21,新北市新店區安和路一段２１號十七樓之１,新北市新店區公崙里2鄰安和路一段21號,121.516862,24.964734
22,新北市新店區安和路一段２１號十三樓,新北市新店區公崙里2鄰安和路一段21號,121.516862,24.964734
23,新北市新店區安和路一段２１號十七樓,新北市新店區公崙里2鄰安和路一段21號,121.516862,24.964734
24,新北市新店區安和路一段２１號十三樓之１,新北市新店區公崙里2鄰安和路一段21號,121.516862,24.964734
25,新北市新店區安和路一段２３號四樓之３,新北市新店區公崙里2鄰安和路一段23號,121.516913,24.964945
26,新北市新店區安和路一段２１號十六樓之３,新北市新店區公崙里2鄰安和路一段21號,121.516862,24.964734
27,新北市新店區安和路一段２１號八樓之３,新北市新店區公崙里2鄰安和路一段21號,121.516862,24.964734
28,新北市新店區安和路一段２３號六樓之１,新北市新店區公崙里2鄰安和路一段23號,121.516913,24.964945
29,新北市新店區安和路一段２３號七樓之１,新北市新店區公崙里2鄰安和路一段23號,121.516913,24.964945
30,新北市新店區安和路一段２１號五樓之１,新北市新店區公崙里2鄰安和路一段21號,121.516862,24.964734
31,新北市新店區安和路一段２１號六樓之３,新北市新店區公崙里2鄰安和路一段21號,121.516862,24.964734
32,新北市新店區安和路一段２１號十二樓之３,新北市新店區公崙里2鄰安和路一段21號,121.516862,24.964734
33,新北市新店區安和路一段２１號四樓之３,新北市新店區公崙里2鄰安和路一段21號,121.516862,24.964734
34,新北市新店區安和路一段２３號三樓之２,新北市新店區公崙里2鄰安和路一段23號,121.516913,24.964945
35,新北市新店區安和路一段２３號六樓之２,新北市新店區公崙里2鄰安和路一段23號,121.516913,24.964945
36,新北市新店區安和路一段19號六樓,新北市新店區公崙里2鄰安和路一段19號,121.516734,24.964490
37,新北市新店區安和路一段２３號十樓之３,新北市新店區公崙里2鄰安和路一段23號,121.516913,24.964945
38,新北市新店區安和路一段１９號十五樓之3,新北市新店區公崙里2鄰安和路一段19號,121.516734,24.964490
39,新北市新店區安和路一段２１號九樓之３,新北市新店區公崙里2鄰安和路一段21號,121.516862,24.964734
40,新北市新店區安和路一段２１號八樓之１,新北市新店區公崙里2鄰安和路一段21號,121.516862,24.964734
41,新北市新店區安和路一段１９號三樓之3,新北市新店區公崙里2鄰安和路一段19號,121.516734,24.964490
42,新北市新店區太平路25號四樓之6,新北市新店區太平里11鄰太平路25號,121.533850,24.958098
43,新北市新店區安和路一段２３號十一樓之３,新北市新店區公崙里2鄰安和路一段23號,121.516913,24.964945
44,新北市新店區安和路一段２１號八樓之２,新北市新店區公崙里2鄰安和路一段21號,121.516862,24.964734
45,新北市新店區安和路一段２１號七樓之２,新北市新店區公崙里2鄰安和路一段21號,121.516862,24.964734
46,新北市新店區安和路一段21號八樓,新北市新店區公崙里2鄰安和路一段21號,121.516862,24.964734
47,新北市新店區安和路一段23號9樓之3,新北市新店區公崙里2鄰安和路一段23號,121.516913,24.964945
48,新北市新店區安和路一段２１號六樓之２,新北市新店區公崙里2鄰安和路一段21號,121.516862,24.964734
49,新北市新店區安和路一段２１號十三樓之３,新北市新店區公崙里2鄰安和路一段21號,121.516862,24.964734
50,新北市新店區安和路一段１９號十一樓之5,新北市新店區公崙里2鄰安和路一段19號,121.516734,24.964490
51,新北市新店區安和路一段２１號十樓之３,新北市新店區公崙里2鄰安和路一段21號,121.516862,24.964734
52,新北市新店區安和路一段２５號八樓之５,新北市新店區公崙里2鄰安和路一段25號,121.516977,24.965235
53,新北市新店區安和路一段２５號八樓之２,新北市新店區公崙里2鄰安和路一段25號,121.516977,24.965235
54,新北市新店區安和路一段１９號十六樓之3,新北市新店區公崙里2鄰安和路一段19號,121.516734,24.964490
55,新北市新店區安和路一段２１號十樓,新北市新店區公崙里2鄰安和路一段21號,121.516862,24.964734
56,新北市新店區安和路一段１９號十一樓之3,新北市新店區公崙里2鄰安和路一段19號,121.516734,24.964490
57,新北市新店區安和路一段２１號十樓之１,新北市新店區公崙里2鄰安和路一段21號,121.516862,24.964734
58,新北市新店區安和路一段２１號十六樓,新北市新店區公崙里2鄰安和路一段21號,121.516862,24.964734
59,新北市新店區安和路一段２５號八樓之３,新北市新店區公崙里2鄰安和路一段25號,121.516977,24.965235
60,新北市新店區安和路一段１９號二樓之５,新北市新店區公崙里2鄰安和路一段19號,121.516734,24.964490
61,新北市新店區安和路一段２３號十樓,新北市新店區公崙里2鄰安和路一段23號,121.516913,24.964945
62,新北市新店區安和路一段25號十三樓,新北市新店區公崙里2鄰安和路一段25號,121.516977,24.965235
63,新北市新店區安和路一段２１號七樓之３,新北市新店區公崙里2鄰安和路一段21號,121.516862,24.964734
64,新北市新店區安和路一段２３號十樓之１,新北市新店區公崙里2鄰安和路一段23號,121.516913,24.964945
65,新北市新店區安和路一段２３號八樓之３,新北市新店區公崙里2鄰安和路一段23號,121.516913,24.964945
66,新北市新店區安和路一段２３號八樓之２,新北市新店區公崙里2鄰安和路一段23號,121.516913,24.964945
67,新北市新店區安和路一段２５號四樓之５,新北市新店區公崙里2鄰安和路一段25號,121.516977,24.965235
68,新北市新店區安和路一段２３號四樓之２,新北市新店區公崙里2鄰安和路一段23號,121.516913,24.964945
69,新北市新店區安和路一段２５號三樓之３,新北市新店區公崙里2鄰安和路一段25號,121.516977,24.965235
70,新北市新店區安和路一段２３號九樓之２,新北市新店區公崙里2鄰安和路一段23號,121.516913,24.964945
71,新北市新店區安和路一段１９號五樓之3,新北市新店區公崙里2鄰安和路一段19號,121.516734,24.964490
72,新北市新店區安和路一段２１號九樓之２,新北市新店區公崙里2鄰安和路一段21號,121.516862,24.964734
73,新北市新店區安和路一段２１號十一樓之２,新北市新店區公崙里2鄰安和路一段21號,121.516862,24.964734
74,新北市新店區安和路一段25號十二樓之2,新北市新店區公崙里2鄰安和路一段25號,121.516977,24.965235
75,新北市新店區安和路一段１９號三樓之５,新北市新店區公崙里2鄰安和路一段19號,121.516734,24.964490
76,新北市新店區安和路一段２１號十二樓之２,新北市新店區公崙里2鄰安和路一段21號,121.516862,24.964734
77,新北市新店區安和路一段２５號十二樓之３,新北市新店區公崙里2鄰安和路一段25號,121.516977,24.965235
78,新北市新店區安和路一段21號五樓之2,新北市新店區公崙里2鄰安和路一段21號,121.516862,24.964734
79,新北市新店區安和路一段２５號五樓之５,新北市新店區公崙里2鄰安和路一段25號,121.516977,24.965235
80,新北市新店區安和路一段２１號十一樓,新北市新店區公崙里2鄰安和路一段21號,121.516862,24.964734
81,新北市新店區安和路一段２３號九樓之１,新北市新店區公崙里2鄰安和路一段23號,121.516913,24.964945
82,新北市新店區安和路一段２３號十一樓,新北市新店區公崙里2鄰安和路一段23號,121.516913,24.964945
83,新北市新店區安和路一段２１號十三樓之２,新北市新店區公崙里2鄰安和路一段21號,121.516862,24.964734
84,新北市新店區安和路一段２１號十一樓之３,新北市新店區公崙里2鄰安和路一段21號,121.516862,24.964734
85,新北市新店區安和路一段１９號四樓之５,新北市新店區公崙里2鄰安和路一段19號,121.516734,24.964490
86,新北市新店區安和路一段２３號九樓,新北市新店區公崙里2鄰安和路一段23號,121.516913,24.964945
87,新北市新店區安和路一段２１號十八樓之３,新北市新店區公崙里2鄰安和路一段21號,121.516862,24.964734
88,新北市新店區安和路一段２３號七樓之２,新北市新店區公崙里2鄰安和路一段23號,121.516913,24.964945
89,新北市新店區安和路一段２１號四樓之２,新北市新店區公崙里2鄰安和路一段21號,121.516862,24.964734
90,新北市新店區安和路一段２５號九樓之５,新北市新店區公崙里2鄰安和路一段25號,121.516977,24.965235
91,新北市新店區安和路一段２３號十三樓之３,新北市新店區公崙里2鄰安和路一段23號,121.516913,24.964945
92,新北市新店區安和路一段25號九樓,新北市新店區公崙里2鄰安和路一段25號,121.516977,24.965235
93,新北市新店區安和路一段２３號五樓之２,新北市新店區公崙里2鄰安和路一段23號,121.516913,24.964945
94,新北市新店區安和路一段25號十一樓,新北市新店區公崙里2鄰安和路一段25號,121.516977,24.965235
95,新北市新店區安和路一段２５號二樓之５,新北市新店區公崙里2鄰安和路一段25號,121.516977,24.965235
96,新北市新店區安和路一段２１號九樓,新北市新店區公崙里2鄰安和路一段21號,121.516862,24.964734
97,新北市新店區安和路一段２１號九樓之１,新北市新店區公崙里2鄰安和路一段21號,121.516862,24.964734
98,新北市新店區安和路一段１９號五樓之5,新北市新店區公崙里2鄰安和路一段19號,121.516734,24.964490
99,新北市新店區安和路一段１９號九樓之3,新北市新店區公崙里2鄰安和路一段19號,121.516734,24.964490
100,新北市新店區安和路一段２１號十五樓之１,新北市新店區公崙里2鄰安和路一段21號,121.516862,24.964734
101,新北市新店區安和路一段２３號十四樓之３,新北市新店區公崙里2鄰安和路一段23號,121.516913,24.964945
102,新北市新店區安和路一段２５號二樓之２,新北市新店區公崙里2鄰安和路一段25號,121.516977,24.965235
103,新北市新店區安和路一段１９號九樓之5,新北市新店區公崙里2鄰安和路一段19號,121.516734,24.964490
104,新北市新店區安和路一段１９號十二樓之２,新北市新店區公崙里2鄰安和路一段19號,121.516734,24.964490
105,新北市新店區安和路一段２５號三樓之５,新北市新店區公崙里2鄰安和路一段25號,121.516977,24.965235
106,新北市新店區安和路一段２３號七樓之３,新北市新店區公崙里2鄰安和路一段23號,121.516913,24.964945
107,新北市新店區安和路一段１９號十二樓之3,新北市新店區公崙里2鄰安和路一段19號,121.516734,24.964490
108,新北市新店區安和路一段25號六樓之5,新北市新店區公崙里2鄰安和路一段25號,121.516977,24.965235
109,新北市新店區安和路一段１９號二樓,新北市新店區公崙里2鄰安和路一段19號,121.516734,24.964490
110,新北市新店區安和路一段２３號十三樓之１,新北市新店區公崙里2鄰安和路一段23號,121.516913,24.964945
111,新北市新店區安和路一段２３號十三樓,新北市新店區公崙里2鄰安和路一段23號,121.516913,24.964945
112,新北市新店區安和路一段２５號六樓之３,新北市新店區公崙里2鄰安和路一段25號,121.516977,24.965235
113,新北市新店區安和路一段２５號七樓之３,新北市新店區公崙里2鄰安和路一段25號,121.516977,24.965235
114,新北市新店區安和路一段２１號十樓之２,新北市新店區公崙里2鄰安和路一段21號,121.516862,24.964734
115,新北市新店區安和路一段２１號十六樓之１,新北市新店區公崙里2鄰安和路一段21號,121.516862,24.964734
116,新北市新店區安和路一段２３號十四樓之２,新北市新店區公崙里2鄰安和路一段23號,121.516913,24.964945
117,新北市新店區安和路一段１９號十三樓之3,新北市新店區公崙里2鄰安和路一段19號,121.516734,24.964490
118,新北市新店區安和路一段２１號十五樓之２,新北市新店區公崙里2鄰安和路一段21號,121.516862,24.964734
119,新北市新店區安和路一段２１號六樓之１,新北市新店區公崙里2鄰安和路一段21號,121.516862,24.964734
120,新北市新店區安和路一段19號7樓之2,新北市新店區公崙里2鄰安和路一段19號,121.516734,24.964490
121,新北市新店區安和路一段２５號十一樓之３,新北市新店區公崙里2鄰安和路一段25號,121.516977,24.965235
122,新北市新店區安和路一段１９號九樓之１,新北市新店區公崙里2鄰安和路一段19號,121.516734,24.964490
123,新北市新店區安和路一段１９號九樓之２,新北市新店區公崙里2鄰安和路一段19號,121.516734,24.964490
124,新北市新店區安和路一段２５號七樓之５,新北市新店區公崙里2鄰安和路一段25號,121.516977,24.965235
125,新北市新店區安和路一段２１號十四樓之２,新北市新店區公崙里2鄰安和路一段21號,121.516862,24.964734
126,新北市新店區安和路一段２１號十二樓,新北市新店區公崙里2鄰安和路一段21號,121.516862,24.964734
127,新北市新店區安和路一段２１號十二樓之１,新北市新店區公崙里2鄰安和路一段21號,121.516862,24.964734
128,新北市新店區安和路一段２５號九樓之２,新北市新店區公崙里2鄰安和路一段25號,121.516977,24.965235
129,新北市新店區安和路一段２３號十三樓之２,新北市新店區公崙里2鄰安和路一段23號,121.516913,24.964945
130,新北市新店區安和路一段25號五樓之2,新北市新店區公崙里2鄰安和路一段25號,121.516977,24.965235
131,新北市新店區安和路一段２３號十樓之２,新北市新店區公崙里2鄰安和路一段23號,121.516913,24.964945
132,新北市新店區安和路一段２５號十一樓之２,新北市新店區公崙里2鄰安和路一段25號,121.516977,24.965235
133,新北市新店區安和路一段２５號四樓之２,新北市新店區公崙里2鄰安和路一段25號,121.516977,24.965235
134,新北市新店區安和路一段２３號八樓之１,新北市新店區公崙里2鄰安和路一段23號,121.516913,24.964945
135,新北市新店區安和路一段２３號五樓之１,新北市新店區公崙里2鄰安和路一段23號,121.516913,24.964945
136,新北市新店區安和路一段２３號四樓之１,新北市新店區公崙里2鄰安和路一段23號,121.516913,24.964945
137,新北市新店區安和路一段２５號十二樓,新北市新店區公崙里2鄰安和路一段25號,121.516977,24.965235
138,新北市新店區安和路一段２１號十七樓之２,新北市新店區公崙里2鄰安和路一段21號,121.516862,24.964734
139,新北市新店區安和路一段２５號三樓之２,新北市新店區公崙里2鄰安和路一段25號,121.516977,24.965235
140,新北市新店區安和路一段１９號七樓之５,新北市新店區公崙里2鄰安和路一段19號,121.516734,24.964490
141,新北市新店區安和路一段２３號三樓之１,新北市新店區公崙里2鄰安和路一段23號,121.516913,24.964945
142,新北市新店區安和路一段１９號八樓之１,新北市新店區公崙里2鄰安和路一段19號,121.516734,24.964490
143,新北市新店區安和路一段１９號十二樓之5,新北市新店區公崙里2鄰安和路一段19號,121.516734,24.964490
144,新北市新店區安和路一段２５號六樓之２,新北市新店區公崙里2鄰安和路一段25號,121.516977,24.965235
145,新北市淡水區沙崙路1段126巷80號8樓,新北市淡水區大庄里11鄰沙崙路一段126巷80號,121.432441,25.188376
146,新北市新店區安和路一段２１號十一樓之１,新北市新店區公崙里2鄰安和路一段21號,121.516862,24.964734
