id,Address,Response_Address,Response_X,Response_Y
21,臺北市中正區博愛路７７號十二樓之２,臺北市中正區光復里7鄰博愛路77號,121.511616,25.043635
22,臺北市中正區博愛路７７號十二樓,臺北市中正區光復里7鄰博愛路77號,121.511616,25.043635
23,臺北市中正區博愛路７７號七樓,臺北市中正區光復里7鄰博愛路77號,121.511616,25.043635
24,臺北市中正區博愛路７７號十樓,臺北市中正區光復里7鄰博愛路77號,121.511616,25.043635
25,臺北市中正區博愛路７７號十九樓,臺北市中正區光復里7鄰博愛路77號,121.511616,25.043635
26,臺北市中正區博愛路７７號九樓,臺北市中正區光復里7鄰博愛路77號,121.511616,25.043635
27,臺北市中正區博愛路77號九樓之1,臺北市中正區光復里7鄰博愛路77號,121.511616,25.043635
28,臺北市中正區博愛路７７號十樓之１,臺北市中正區光復里7鄰博愛路77號,121.511616,25.043635
29,臺北市中正區博愛路７７號十四樓之１,臺北市中正區光復里7鄰博愛路77號,121.511616,25.043635
30,臺北市中正區博愛路７７號十四樓,臺北市中正區光復里7鄰博愛路77號,121.511616,25.043635
31,臺北市中正區博愛路７７號四樓之１,臺北市中正區光復里7鄰博愛路77號,121.511616,25.043635
32,臺北市中正區博愛路７７號八樓之２,臺北市中正區光復里7鄰博愛路77號,121.511616,25.043635
33,臺北市中正區博愛路７７號二十六樓,臺北市中正區光復里7鄰博愛路77號,121.511616,25.043635
34,臺北市文山區羅斯福路6段469巷25號12樓,臺北市文山區景行里4鄰羅斯福路六段469巷25號,121.540761,24.989932
35,臺北市中正區博愛路７７號七樓之１,臺北市中正區光復里7鄰博愛路77號,121.511616,25.043635
36,臺北市中正區博愛路７７號二十樓,臺北市中正區光復里7鄰博愛路77號,121.511616,25.043635
37,臺北市中正區博愛路７７號十一樓,臺北市中正區光復里7鄰博愛路77號,121.511616,25.043635
38,臺北市文山區羅斯福路6段469巷25號14樓,臺北市文山區景行里4鄰羅斯福路六段469巷25號,121.540761,24.989932
39,臺北市文山區羅斯福路6段469巷23號13樓,臺北市文山區景行里4鄰羅斯福路六段469巷23號,121.540736,24.989868
40,臺北市文山區羅斯福路6段469巷21號17樓,臺北市文山區景行里4鄰羅斯福路六段469巷21號,121.540643,24.989830
41,臺北市中正區博愛路７７號十八樓之１,臺北市中正區光復里7鄰博愛路77號,121.511616,25.043635
42,臺北市中正區博愛路７７號十八樓,臺北市中正區光復里7鄰博愛路77號,121.511616,25.043635
43,臺北市大同區重慶北路二段88號12樓之2,臺北市大同區朝陽里17鄰重慶北路二段88號,121.513496,25.056771
44,臺北市中正區博愛路７７號二十樓之１,臺北市中正區光復里7鄰博愛路77號,121.511616,25.043635
45,臺北市中正區博愛路７７號八樓之１,臺北市中正區光復里7鄰博愛路77號,121.511616,25.043635
46,臺北市大同區重慶北路二段88號12樓之3,臺北市大同區朝陽里17鄰重慶北路二段88號,121.513496,25.056771
47,臺北市中正區博愛路７７號二十四樓之１,臺北市中正區光復里7鄰博愛路77號,121.511616,25.043635
48,臺北市內湖區成功路四段６５號,臺北市內湖區清白里10鄰成功路四段65號,121.592580,25.082070
49,臺北市大同區重慶北路二段８８號十樓之５,臺北市大同區朝陽里17鄰重慶北路二段88號,121.513496,25.056771
50,臺北市大同區重慶北路二段８８號五樓之３,臺北市大同區朝陽里17鄰重慶北路二段88號,121.513496,25.056771
51,臺北市文山區指南路三段８９號三樓,臺北市文山區指南里17鄰指南路三段89號,121.580986,24.982398
52,臺北市大同區重慶北路二段８８號十三樓,臺北市大同區朝陽里17鄰重慶北路二段88號,121.513496,25.056771
53,臺北市大同區重慶北路二段８８號十三樓之３,臺北市大同區朝陽里17鄰重慶北路二段88號,121.513496,25.056771
54,臺北市文山區指南路三段９３號四樓,臺北市文山區指南里17鄰指南路三段93號,121.581051,24.982285
55,臺北市大同區重慶北路二段８８號六樓,臺北市大同區朝陽里17鄰重慶北路二段88號,121.513496,25.056771
56,臺北市中正區博愛路７７號二十八樓,臺北市中正區光復里7鄰博愛路77號,121.511616,25.043635
57,臺北市大安區羅斯福路3段309號17樓,臺北市大安區大學里11鄰羅斯福路三段309號,121.531931,25.017372
58,臺北市大同區重慶北路二段８８號十四樓之２,臺北市大同區朝陽里17鄰重慶北路二段88號,121.513496,25.056771
59,臺北市大同區重慶北路二段８８號十一樓,臺北市大同區朝陽里17鄰重慶北路二段88號,121.513496,25.056771
60,臺北市大同區重慶北路二段８８號九樓之１,臺北市大同區朝陽里17鄰重慶北路二段88號,121.513496,25.056771
61,臺北市大同區重慶北路二段８８號十二樓之１,臺北市大同區朝陽里17鄰重慶北路二段88號,121.513496,25.056771
62,臺北市大同區重慶北路二段８８號三樓之３,臺北市大同區朝陽里17鄰重慶北路二段88號,121.513496,25.056771
63,臺北市大同區重慶北路二段８８號三樓,臺北市大同區朝陽里17鄰重慶北路二段88號,121.513496,25.056771
64,臺北市大同區重慶北路二段８８號十四樓之３,臺北市大同區朝陽里17鄰重慶北路二段88號,121.513496,25.056771
65,臺北市內湖區成功路四段75號,臺北市內湖區清白里10鄰成功路四段75號,121.592862,25.082279
66,臺北市內湖區成功路四段７１號,臺北市內湖區清白里10鄰成功路四段71號,121.592769,25.082203
67,臺北市內湖區成功路四段６７號,臺北市內湖區清白里10鄰成功路四段67號,121.592609,25.082093
68,臺北市內湖區成功路四段６９號,臺北市內湖區清白里10鄰成功路四段69號,121.592646,25.082121
69,臺北市大同區重慶北路二段８８號十一樓之３,臺北市大同區朝陽里17鄰重慶北路二段88號,121.513496,25.056771
70,臺北市大同區重慶北路二段８８號十三樓之１,臺北市大同區朝陽里17鄰重慶北路二段88號,121.513496,25.056771
71,臺北市大同區重慶北路二段８８號十三樓之２,臺北市大同區朝陽里17鄰重慶北路二段88號,121.513496,25.056771
72,臺北市大同區重慶北路二段８８號七樓之１,臺北市大同區朝陽里17鄰重慶北路二段88號,121.513496,25.056771
73,臺北市大同區重慶北路二段８８號五樓,臺北市大同區朝陽里17鄰重慶北路二段88號,121.513496,25.056771
74,臺北市大同區重慶北路二段８８號六樓之２,臺北市大同區朝陽里17鄰重慶北路二段88號,121.513496,25.056771
75,臺北市內湖區成功路三段７６巷３５號三樓,臺北市內湖區紫陽里2鄰成功路三段76巷35號,121.588607,25.078137
76,臺北市大同區重慶北路二段８８號六樓之１,臺北市大同區朝陽里17鄰重慶北路二段88號,121.513496,25.056771
77,臺北市文山區興隆路二段６１巷２３號五樓,臺北市文山區興豐里9鄰興隆路二段61巷23號,121.545567,24.999431
78,臺北市文山區興隆路二段６１巷２１號四樓,臺北市文山區興豐里9鄰興隆路二段61巷21號,121.545675,24.999279
79,臺北市大同區重慶北路二段８８號四樓,臺北市大同區朝陽里17鄰重慶北路二段88號,121.513496,25.056771
80,臺北市文山區興隆路二段６１巷１３號十樓,臺北市文山區興豐里9鄰興隆路二段61巷13號,121.545785,24.999103
81,臺北市文山區興隆路二段６１巷１３號六樓,臺北市文山區興豐里9鄰興隆路二段61巷13號,121.545785,24.999103
82,臺北市文山區興隆路二段６１巷２１號三樓,臺北市文山區興豐里9鄰興隆路二段61巷21號,121.545675,24.999279
83,臺北市文山區興隆路二段６１巷２５號十樓,臺北市文山區興豐里9鄰興隆路二段61巷25號,121.545422,24.999428
84,臺北市文山區興隆路二段６１巷２１號十樓,臺北市文山區興豐里9鄰興隆路二段61巷21號,121.545675,24.999279
85,臺北市文山區興隆路二段６１巷９號十樓,臺北市文山區興豐里9鄰興隆路二段61巷9號,121.545733,24.999057
86,臺北市文山區興隆路二段６１巷２３號六樓,臺北市文山區興豐里9鄰興隆路二段61巷23號,121.545567,24.999431
87,臺北市文山區興隆路二段６１巷２１號六樓,臺北市文山區興豐里9鄰興隆路二段61巷21號,121.545675,24.999279
88,臺北市文山區興隆路二段６１巷２５號四樓,臺北市文山區興豐里9鄰興隆路二段61巷25號,121.545422,24.999428
89,臺北市大同區重慶北路二段８８號七樓之２,臺北市大同區朝陽里17鄰重慶北路二段88號,121.513496,25.056771
90,臺北市大同區重慶北路二段８８號十四樓之１,臺北市大同區朝陽里17鄰重慶北路二段88號,121.513496,25.056771
91,臺北市文山區興隆路二段６１巷２５號十一樓,臺北市文山區興豐里9鄰興隆路二段61巷25號,121.545422,24.999428
92,臺北市文山區興隆路二段６１巷２５號五樓,臺北市文山區興豐里9鄰興隆路二段61巷25號,121.545422,24.999428
93,臺北市文山區興隆路二段６１巷２５號九樓,臺北市文山區興豐里9鄰興隆路二段61巷25號,121.545422,24.999428
94,臺北市文山區興隆路二段６１巷１３號四樓,臺北市文山區興豐里9鄰興隆路二段61巷13號,121.545785,24.999103
95,臺北市文山區興隆路二段６１巷２７號九樓,臺北市文山區興豐里9鄰興隆路二段61巷27號,121.545450,24.999240
96,臺北市中山區北安路７８９號九樓之３,臺北市中山區北安里9鄰北安路789號,121.553870,25.085622
97,臺北市文山區興隆路二段６１巷１５號三樓,臺北市文山區興豐里9鄰興隆路二段61巷15號,121.545762,24.999148
98,臺北市文山區興隆路二段６１巷１３號八樓,臺北市文山區興豐里9鄰興隆路二段61巷13號,121.545785,24.999103
99,臺北市中山區北安路７８９號五樓之３,臺北市中山區北安里9鄰北安路789號,121.553870,25.085622
100,臺北市中山區北安路７８９號十三樓之1,臺北市中山區北安里9鄰北安路789號,121.553870,25.085622
101,臺北市中山區北安路７８９號十二樓之５,臺北市中山區北安里9鄰北安路789號,121.553870,25.085622
102,臺北市中山區北安路７８９號九樓之１,臺北市中山區北安里9鄰北安路789號,121.553870,25.085622
103,臺北市文山區興隆路二段６１巷２５號三樓,臺北市文山區興豐里9鄰興隆路二段61巷25號,121.545422,24.999428
104,臺北市中山區北安路７８９號十三樓之3,臺北市中山區北安里9鄰北安路789號,121.553870,25.085622
105,臺北市中山區北安路７８９號七樓,臺北市中山區北安里9鄰北安路789號,121.553870,25.085622
106,臺北市中山區北安路７８９號十二樓之３,臺北市中山區北安里9鄰北安路789號,121.553870,25.085622
107,臺北市中山區北安路７８９號五樓,臺北市中山區北安里9鄰北安路789號,121.553870,25.085622
108,臺北市中山區北安路７８９號八樓之５,臺北市中山區北安里9鄰北安路789號,121.553870,25.085622
109,臺北市文山區興隆路二段６１巷２７號五樓,臺北市文山區興豐里9鄰興隆路二段61巷27號,121.545450,24.999240
110,臺北市文山區木新路三段85號11樓,臺北市文山區樟腳里2鄰木新路三段85號,121.563252,24.982127
111,臺北市文山區木新路三段87號15樓,臺北市文山區樟腳里2鄰木新路三段87號,121.563121,24.982092
112,臺北市文山區木新路三段83號6樓,臺北市文山區樟腳里2鄰木新路三段83號,121.563678,24.981995
113,臺北市中山區北安路７８９號六樓之5,臺北市中山區北安里9鄰北安路789號,121.553870,25.085622
114,臺北市中山區北安路７８９號七樓之３,臺北市中山區北安里9鄰北安路789號,121.553870,25.085622
115,臺北市中山區北安路７８９號十一樓之２,臺北市中山區北安里9鄰北安路789號,121.553870,25.085622
116,臺北市文山區木新路三段85號4樓,臺北市文山區樟腳里2鄰木新路三段85號,121.563252,24.982127
117,臺北市中山區北安路７８９號十一樓之３,臺北市中山區北安里9鄰北安路789號,121.553870,25.085622
118,臺北市中山區北安路７８９號九樓之５,臺北市中山區北安里9鄰北安路789號,121.553870,25.085622
119,臺北市文山區木新路三段83號3樓,臺北市文山區樟腳里2鄰木新路三段83號,121.563678,24.981995
120,臺北市文山區木新路三段85號9樓,臺北市文山區樟腳里2鄰木新路三段85號,121.563252,24.982127
121,臺北市中山區北安路７８９號十樓之2,臺北市中山區北安里9鄰北安路789號,121.553870,25.085622
122,臺北市中山區北安路７８９號七樓之５,臺北市中山區北安里9鄰北安路789號,121.553870,25.085622
123,臺北市文山區興隆路二段６１巷２５號二樓,臺北市文山區興豐里9鄰興隆路二段61巷25號,121.545422,24.999428
124,臺北市文山區興隆路二段６１巷２１號九樓,臺北市文山區興豐里9鄰興隆路二段61巷21號,121.545675,24.999279
125,臺北市中山區北安路７８９號十一樓之１,臺北市中山區北安里9鄰北安路789號,121.553870,25.085622
126,臺北市文山區木新路三段87號9樓,臺北市文山區樟腳里2鄰木新路三段87號,121.563121,24.982092
127,臺北市文山區興隆路二段６１巷１７號十一樓,臺北市文山區興豐里9鄰興隆路二段61巷17號,121.545713,24.999175
128,臺北市文山區木新路三段79號3樓,臺北市文山區樟腳里2鄰木新路三段79號,121.563781,24.982068
129,臺北市文山區木新路三段83號5樓,臺北市文山區樟腳里2鄰木新路三段83號,121.563678,24.981995
130,臺北市文山區木新路三段81號4樓,臺北市文山區樟腳里2鄰木新路三段81號,121.563783,24.982002
131,臺北市中山區北安路７８９號八樓之2,臺北市中山區北安里9鄰北安路789號,121.553870,25.085622
132,臺北市中山區北安路７８９號十四樓之2,臺北市中山區北安里9鄰北安路789號,121.553870,25.085622
133,臺北市文山區羅斯福路6段469巷29號15樓,臺北市文山區景行里4鄰羅斯福路六段469巷29號,121.540549,24.989954
134,臺北市中山區北安路７８９號十四樓之1,臺北市中山區北安里9鄰北安路789號,121.553870,25.085622
135,臺北市中山區北安路７８９號六樓之3,臺北市中山區北安里9鄰北安路789號,121.553870,25.085622
136,臺北市中山區北安路７８９號五樓之５,臺北市中山區北安里9鄰北安路789號,121.553870,25.085622
137,臺北市文山區木新路三段91號十四樓,臺北市文山區樟腳里2鄰木新路三段91號,121.563183,24.981902
138,臺北市文山區木新路三段87號14樓,臺北市文山區樟腳里2鄰木新路三段87號,121.563121,24.982092
139,臺北市文山區木新路三段79號5樓,臺北市文山區樟腳里2鄰木新路三段79號,121.563781,24.982068
140,臺北市中山區北安路７８９號六樓,臺北市中山區北安里9鄰北安路789號,121.553870,25.085622
141,臺北市文山區木新路三段89號四樓,臺北市文山區樟腳里2鄰木新路三段89號,121.563323,24.981926
142,臺北市文山區木新路三段79號2樓,臺北市文山區樟腳里2鄰木新路三段79號,121.563781,24.982068
143,臺北市大同區重慶北路二段88號七樓,臺北市大同區朝陽里17鄰重慶北路二段88號,121.513496,25.056771
144,臺北市中山區北安路７８９號七樓之２,臺北市中山區北安里9鄰北安路789號,121.553870,25.085622
145,臺北市中山區北安路７８９號三樓,臺北市中山區北安里9鄰北安路789號,121.553870,25.085622
146,臺北市中山區北安路７８９號九樓,臺北市中山區北安里9鄰北安路789號,121.553870,25.085622
147,臺北市文山區木新路三段83號4樓,臺北市文山區樟腳里2鄰木新路三段83號,121.563678,24.981995
148,臺北市中山區北安路７８９號十二樓之１,臺北市中山區北安里9鄰北安路789號,121.553870,25.085622
149,臺北市中山區北安路７８９號十三樓,臺北市中山區北安里9鄰北安路789號,121.553870,25.085622
150,臺北市中山區北安路７８９號十三樓之２,臺北市中山區北安里9鄰北安路789號,121.553870,25.085622
151,臺北市文山區木新路三段79號4樓,臺北市文山區樟腳里2鄰木新路三段79號,121.563781,24.982068
152,臺北市中山區北安路７８９號十二樓之２,臺北市中山區北安里9鄰北安路789號,121.553870,25.085622
153,臺北市中山區北安路７８９號八樓,臺北市中山區北安里9鄰北安路789號,121.553870,25.085622
154,臺北市中山區北安路７８９號九樓之２,臺北市中山區北安里9鄰北安路789號,121.553870,25.085622
155,臺北市中山區北安路７８９號十一樓,臺北市中山區北安里9鄰北安路789號,121.553870,25.085622
156,臺北市文山區木新路三段85號7樓,臺北市文山區樟腳里2鄰木新路三段85號,121.563252,24.982127
157,臺北市中山區北安路７８９號五樓之２,臺北市中山區北安里9鄰北安路789號,121.553870,25.085622
158,臺北市文山區木新路三段89號11樓,臺北市文山區樟腳里2鄰木新路三段89號,121.563323,24.981926
159,臺北市中山區北安路７８９號六樓之2,臺北市中山區北安里9鄰北安路789號,121.553870,25.085622
160,臺北市中山區北安路７８９號四樓,臺北市中山區北安里9鄰北安路789號,121.553870,25.085622
161,臺北市中山區北安路７８９號十二樓,臺北市中山區北安里9鄰北安路789號,121.553870,25.085622
162,臺北市中山區北安路７８９號十一樓之５,臺北市中山區北安里9鄰北安路789號,121.553870,25.085622
163,臺北市中山區北安路７８９號六樓之1,臺北市中山區北安里9鄰北安路789號,121.553870,25.085622
164,臺北市中山區北安路７８９號四樓之２,臺北市中山區北安里9鄰北安路789號,121.553870,25.085622
165,臺北市中山區北安路７８９號五樓之１,臺北市中山區北安里9鄰北安路789號,121.553870,25.085622
166,臺北市中山區北安路７８９號四樓之１,臺北市中山區北安里9鄰北安路789號,121.553870,25.085622
167,臺北市中山區北安路７８９號二樓之１,臺北市中山區北安里9鄰北安路789號,121.553870,25.085622
168,臺北市中山區北安路７８９號二樓之２,臺北市中山區北安里9鄰北安路789號,121.553870,25.085622
169,臺北市中山區北安路７８９號三樓之２,臺北市中山區北安里9鄰北安路789號,121.553870,25.085622
170,臺北市中山區北安路７８９號二樓,臺北市中山區北安里9鄰北安路789號,121.553870,25.085622
171,臺北市中山區北安路７８９號三樓之1,臺北市中山區北安里9鄰北安路789號,121.553870,25.085622
172,臺北市中山區北安路７８９號四樓之３,臺北市中山區北安里9鄰北安路789號,121.553870,25.085622
173,臺北市文山區木新路三段87號7樓,臺北市文山區樟腳里2鄰木新路三段87號,121.563121,24.982092
174,臺北市中山區北安路７８９號十四樓,臺北市中山區北安里9鄰北安路789號,121.553870,25.085622
175,臺北市中山區北安路７８９號七樓之１,臺北市中山區北安里9鄰北安路789號,121.553870,25.085622
176,臺北市文山區木新路三段85號10樓,臺北市文山區樟腳里2鄰木新路三段85號,121.563252,24.982127
177,臺北市中山區北安路７８９號十樓之３,臺北市中山區北安里9鄰北安路789號,121.553870,25.085622
178,臺北市中山區北安路７８９號四樓之5,臺北市中山區北安里9鄰北安路789號,121.553870,25.085622
179,臺北市內湖區成功路三段７６巷３３號三樓,臺北市內湖區紫陽里2鄰成功路三段76巷33號,121.588731,25.078171
180,臺北市文山區木新路三段87號13樓,臺北市文山區樟腳里2鄰木新路三段87號,121.563121,24.982092
181,臺北市文山區木新路三段87號2樓,臺北市文山區樟腳里2鄰木新路三段87號,121.563121,24.982092
182,臺北市文山區興隆路二段６１巷１１號十一樓,臺北市文山區興豐里9鄰興隆路二段61巷11號,121.545799,24.999061
183,臺北市文山區木新路三段91號三樓,臺北市文山區樟腳里2鄰木新路三段91號,121.563183,24.981902
184,臺北市文山區木新路三段89號12樓,臺北市文山區樟腳里2鄰木新路三段89號,121.563323,24.981926
185,臺北市文山區木新路三段89號6樓,臺北市文山區樟腳里2鄰木新路三段89號,121.563323,24.981926
186,臺北市文山區木新路三段87號10樓,臺北市文山區樟腳里2鄰木新路三段87號,121.563121,24.982092
187,臺北市文山區木新路三段85號6樓,臺北市文山區樟腳里2鄰木新路三段85號,121.563252,24.982127
188,臺北市文山區木新路三段91號9樓,臺北市文山區樟腳里2鄰木新路三段91號,121.563183,24.981902
189,臺北市文山區木新路三段91號12樓,臺北市文山區樟腳里2鄰木新路三段91號,121.563183,24.981902
190,臺北市文山區木新路三段91號6樓,臺北市文山區樟腳里2鄰木新路三段91號,121.563183,24.981902
191,臺北市文山區木新路三段87號5樓,臺北市文山區樟腳里2鄰木新路三段87號,121.563121,24.982092
192,臺北市文山區木新路三段91號10樓,臺北市文山區樟腳里2鄰木新路三段91號,121.563183,24.981902
193,臺北市文山區木新路三段89號15樓,臺北市文山區樟腳里2鄰木新路三段89號,121.563323,24.981926
194,臺北市大同區重慶北路二段88號十四樓,臺北市大同區朝陽里17鄰重慶北路二段88號,121.513496,25.056771
195,臺北市文山區保儀路６２之１號１４樓,臺北市文山區木柵里33鄰保儀路62之1號,121.568122,24.987511
196,臺北市文山區木新路三段85號3樓,臺北市文山區樟腳里2鄰木新路三段85號,121.563252,24.982127
197,臺北市文山區木新路三段89號十三樓,臺北市文山區樟腳里2鄰木新路三段89號,121.563323,24.981926
198,臺北市文山區木新路三段91號十三樓,臺北市文山區樟腳里2鄰木新路三段91號,121.563183,24.981902
199,臺北市內湖區成功路三段７６巷３１號二樓,臺北市內湖區紫陽里2鄰成功路三段76巷31號,121.588877,25.078187
200,臺北市文山區羅斯福路6段469巷25號10樓,臺北市文山區景行里4鄰羅斯福路六段469巷25號,121.540761,24.989932
201,臺北市文山區木新路三段91號11樓,臺北市文山區樟腳里2鄰木新路三段91號,121.563183,24.981902
202,臺北市文山區木新路三段85號2樓,臺北市文山區樟腳里2鄰木新路三段85號,121.563252,24.982127
203,臺北市文山區保儀路６２之１號９樓,臺北市文山區木柵里33鄰保儀路62之1號,121.568122,24.987511
204,臺北市中山區北安路７８９號三樓之3,臺北市中山區北安里9鄰北安路789號,121.553870,25.085622
205,臺北市中山區民族東路168號6樓,臺北市中山區新庄里20鄰民族東路168號,121.529629,25.068163
206,臺北市北投區石牌路二段７５巷３號一樓,臺北市北投區永明里2鄰石牌路二段75巷3號,121.515790,25.116758
207,臺北市文山區羅斯福路6段469巷21號18樓,臺北市文山區景行里4鄰羅斯福路六段469巷21號,121.540643,24.989830
208,臺北市內湖區陽光街９２巷２５弄１９號三樓,臺北市內湖區紫陽里18鄰陽光街92巷25弄19號,121.584153,25.075914
209,臺北市中山區民族東路166之1號4樓,臺北市中山區新庄里20鄰民族東路166之1號,121.529593,25.068162
210,臺北市內湖區行善路289號之1號,臺北市內湖區週美里27鄰行善路289之1號,121.584152,25.061574
211,臺北市內湖區行善路289號,臺北市內湖區週美里27鄰行善路289號,121.584110,25.061534
212,臺北市中山區民族東路168之1號5樓,臺北市中山區新庄里20鄰民族東路168之1號,121.529661,25.068165
213,臺北市中山區民族東路166號5樓,臺北市中山區新庄里20鄰民族東路166號,121.529556,25.068165
214,臺北市中山區民族東路168號4樓,臺北市中山區新庄里20鄰民族東路168號,121.529629,25.068163
215,臺北市中山區民族東路168號2樓,臺北市中山區新庄里20鄰民族東路168號,121.529629,25.068163
216,臺北市北投區石牌路1段15號7樓,臺北市北投區吉慶里6鄰石牌路一段15號,121.509731,25.112850
217,臺北市北投區石牌路1段17號5樓,臺北市北投區吉慶里6鄰石牌路一段17號,121.509780,25.112879
218,臺北市北投區石牌路1段15號3樓,臺北市北投區吉慶里6鄰石牌路一段15號,121.509731,25.112850
219,臺北市中山區民族東路166號,臺北市中山區新庄里20鄰民族東路166號,121.529556,25.068165
220,臺北市中山區民族東路170之1號4樓,臺北市中山區新庄里20鄰民族東路170之1號,121.529730,25.068163
221,臺北市內湖區內湖路二段355巷18號四樓,臺北市內湖區內湖里6鄰內湖路二段355巷18號,121.592009,25.084174
222,臺北市內湖區內湖路二段355巷20號七樓,臺北市內湖區內湖里6鄰內湖路二段355巷20號,121.591983,25.084254
223,臺北市中山區吉林路６號１４樓之１,臺北市中山區興亞里19鄰吉林路6號,121.529854,25.049219
224,臺北市中山區民族東路166號3樓,臺北市中山區新庄里20鄰民族東路166號,121.529556,25.068165
225,臺北市中山區民族東路166之1號2樓,臺北市中山區新庄里20鄰民族東路166之1號,121.529593,25.068162
226,臺北市中山區吉林路６號９樓,臺北市中山區興亞里19鄰吉林路6號,121.529854,25.049219
227,臺北市中山區吉林路６號１１樓之１,臺北市中山區興亞里19鄰吉林路6號,121.529854,25.049219
228,臺北市文山區興隆路四段１６５巷４０弄１５號六樓,臺北市文山區順興里14鄰興隆路四段165巷40弄15號,121.564134,24.984060
229,臺北市內湖區內湖路二段355巷20號四樓,臺北市內湖區內湖里6鄰內湖路二段355巷20號,121.591983,25.084254
230,臺北市文山區興隆路四段１６５巷４０弄１５號八樓,臺北市文山區順興里14鄰興隆路四段165巷40弄15號,121.564134,24.984060
231,臺北市文山區興隆路四段１６５巷４０弄１５號九樓,臺北市文山區順興里14鄰興隆路四段165巷40弄15號,121.564134,24.984060
232,臺北市中山區民族東路168之1號3樓,臺北市中山區新庄里20鄰民族東路168之1號,121.529661,25.068165
233,臺北市文山區興隆路四段１６５巷４０弄１５號四樓,臺北市文山區順興里14鄰興隆路四段165巷40弄15號,121.564134,24.984060
234,臺北市文山區興隆路四段１６５巷４０弄１５號四樓之１,臺北市文山區順興里14鄰興隆路四段165巷40弄15號,121.564134,24.984060
235,臺北市文山區興隆路四段１６５巷４０弄１７號五樓之１,臺北市文山區順興里14鄰興隆路四段165巷40弄17號,121.564035,24.984237
236,臺北市文山區興隆路四段１６５巷４０弄１５號九樓之１,臺北市文山區順興里14鄰興隆路四段165巷40弄15號,121.564134,24.984060
237,臺北市文山區興隆路四段１６５巷４０弄１７號六樓,臺北市文山區順興里14鄰興隆路四段165巷40弄17號,121.564035,24.984237
238,臺北市士林區雨農路３２巷１６號十二樓,臺北市士林區福志里9鄰雨農路32巷16號,121.533176,25.098856
239,臺北市文山區興隆路四段１６５巷４０弄１５號十樓,臺北市文山區順興里14鄰興隆路四段165巷40弄15號,121.564134,24.984060
240,臺北市內湖區內湖路二段３５５巷２０號九樓,臺北市內湖區內湖里6鄰內湖路二段355巷20號,121.591983,25.084254
241,臺北市文山區興隆路四段１６５巷４０弄１５號十二樓,臺北市文山區順興里14鄰興隆路四段165巷40弄15號,121.564134,24.984060
242,臺北市文山區興隆路四段１６５巷４０弄１５號十二樓之１,臺北市文山區順興里14鄰興隆路四段165巷40弄15號,121.564134,24.984060
243,臺北市北投區石牌路1段17號8樓,臺北市北投區吉慶里6鄰石牌路一段17號,121.509780,25.112879
244,臺北市北投區石牌路1段17號3樓,臺北市北投區吉慶里6鄰石牌路一段17號,121.509780,25.112879
245,臺北市北投區石牌路1段15號5樓,臺北市北投區吉慶里6鄰石牌路一段15號,121.509731,25.112850
246,臺北市文山區興隆路四段１６５巷４０弄１５號七樓之１,臺北市文山區順興里14鄰興隆路四段165巷40弄15號,121.564134,24.984060
247,臺北市內湖區內湖路二段３５５巷２２號九樓,臺北市內湖區內湖里6鄰內湖路二段355巷22號,121.592029,25.084327
